locus_tag	length
BFJEKD_00005	2493
BFJEKD_00010	1218
BFJEKD_00015	387
BFJEKD_00020	228
BFJEKD_00025	708
BFJEKD_00030	303
BFJEKD_00035	1533
BFJEKD_00040	1389
BFJEKD_00045	987
BFJEKD_00050	1419
BFJEKD_00055	720
BFJEKD_00060	795
BFJEKD_00065	192
BFJEKD_00070	933
BFJEKD_00075	486
BFJEKD_00080	402
BFJEKD_00085	147
BFJEKD_00090	1548
BFJEKD_00095	690
BFJEKD_00100	678
BFJEKD_00105	906
BFJEKD_00110	624
BFJEKD_00115	252
BFJEKD_00120	927
BFJEKD_00125	291
BFJEKD_00130	300
BFJEKD_00135	558
BFJEKD_00140	165
BFJEKD_00145	186
BFJEKD_00150	927
BFJEKD_00155	252
BFJEKD_00160	3687
BFJEKD_00165	960
BFJEKD_00170	2127
BFJEKD_00175	630
BFJEKD_00180	885
BFJEKD_00185	651
BFJEKD_00190	1056
BFJEKD_00195	933
BFJEKD_00200	885
BFJEKD_00205	1035
BFJEKD_00210	1485
BFJEKD_00215	1404
BFJEKD_00220	2241
BFJEKD_00225	795
BFJEKD_00230	855
BFJEKD_00235	312
BFJEKD_00240	1479
BFJEKD_00245	1758
BFJEKD_00250	567
BFJEKD_00285	1602
BFJEKD_00290	1632
BFJEKD_00295	246
BFJEKD_00300	1590
BFJEKD_00305	1011
BFJEKD_00310	978
BFJEKD_00315	1029
BFJEKD_00320	1035
BFJEKD_00325	4683
BFJEKD_00330	483
BFJEKD_00335	768
BFJEKD_00340	330
BFJEKD_00345	2604
BFJEKD_00350	1683
BFJEKD_00355	402
BFJEKD_00360	870
BFJEKD_00365	1155
BFJEKD_00370	573
BFJEKD_00375	1428
BFJEKD_00380	543
BFJEKD_00385	990
BFJEKD_00390	2469
BFJEKD_00395	261
BFJEKD_00400	309
BFJEKD_00405	252
BFJEKD_00410	525
BFJEKD_00415	1014
BFJEKD_00420	1212
BFJEKD_00425	606
BFJEKD_00430	783
BFJEKD_00435	1002
BFJEKD_00440	1179
BFJEKD_00445	915
BFJEKD_00450	402
BFJEKD_00455	942
BFJEKD_00460	891
BFJEKD_00465	732
BFJEKD_00470	921
BFJEKD_00475	525
BFJEKD_00480	336
BFJEKD_00485	501
BFJEKD_00490	1182
BFJEKD_00495	2439
BFJEKD_00500	996
BFJEKD_00505	453
BFJEKD_00510	3576
BFJEKD_00515	1194
BFJEKD_00520	1401
BFJEKD_00525	948
BFJEKD_00530	687
BFJEKD_00535	1110
BFJEKD_00540	879
BFJEKD_00545	2049
BFJEKD_00550	3906
BFJEKD_00555	588
BFJEKD_00560	1821
BFJEKD_00565	1008
BFJEKD_00570	1293
BFJEKD_00575	1242
BFJEKD_00580	1044
BFJEKD_00585	1797
BFJEKD_00590	321
BFJEKD_00595	372
BFJEKD_00600	789
BFJEKD_00605	672
BFJEKD_00610	777
BFJEKD_00615	570
BFJEKD_00620	1059
BFJEKD_00625	1119
BFJEKD_00630	1158
BFJEKD_00635	1341
BFJEKD_00640	1281
BFJEKD_00645	384
BFJEKD_00650	726
BFJEKD_00655	768
BFJEKD_00660	276
BFJEKD_00665	327
BFJEKD_00670	1329
BFJEKD_00675	990
BFJEKD_00680	450
BFJEKD_00685	441
BFJEKD_00690	1338
BFJEKD_00695	642
BFJEKD_00700	492
BFJEKD_00705	456
BFJEKD_00710	816
BFJEKD_00715	357
BFJEKD_00720	3696
BFJEKD_00725	246
BFJEKD_00730	1308
BFJEKD_00735	654
BFJEKD_00740	1161
BFJEKD_00745	795
BFJEKD_00750	972
BFJEKD_00755	606
BFJEKD_00760	231
BFJEKD_00765	795
BFJEKD_00770	864
BFJEKD_00775	1023
BFJEKD_00780	1242
BFJEKD_00785	972
BFJEKD_00790	162
BFJEKD_00795	1242
BFJEKD_00800	462
BFJEKD_00805	1194
BFJEKD_00810	606
BFJEKD_00815	1698
BFJEKD_00820	594
BFJEKD_00825	1170
BFJEKD_00830	816
BFJEKD_00835	1266
BFJEKD_00840	1437
BFJEKD_00845	441
BFJEKD_00850	126
BFJEKD_00855	288
BFJEKD_00860	246
BFJEKD_00865	2361
BFJEKD_00870	282
BFJEKD_00875	633
BFJEKD_00880	1653
BFJEKD_00885	1578
BFJEKD_00890	1200
BFJEKD_00895	1074
BFJEKD_00900	1032
BFJEKD_00905	1002
BFJEKD_00910	2199
BFJEKD_00915	2097
BFJEKD_00920	315
BFJEKD_00925	1539
BFJEKD_00930	1692
BFJEKD_00935	1383
BFJEKD_00940	975
BFJEKD_00945	1251
BFJEKD_00950	1815
BFJEKD_00955	1455
BFJEKD_00960	744
BFJEKD_00965	1218
BFJEKD_00970	1116
BFJEKD_00975	1143
BFJEKD_00980	969
BFJEKD_00985	978
BFJEKD_00990	1272
BFJEKD_00995	1593
BFJEKD_01000	984
BFJEKD_01005	831
BFJEKD_01010	291
BFJEKD_01015	330
BFJEKD_01020	522
BFJEKD_01025	459
BFJEKD_01030	795
BFJEKD_01035	1410
BFJEKD_01040	951
BFJEKD_01045	831
BFJEKD_01050	684
BFJEKD_01055	1215
BFJEKD_01060	933
BFJEKD_01065	555
BFJEKD_01070	2061
BFJEKD_01075	729
BFJEKD_01080	1320
BFJEKD_01085	564
BFJEKD_01090	1122
BFJEKD_01095	2418
BFJEKD_01100	1380
BFJEKD_01105	636
BFJEKD_01110	159
BFJEKD_01115	2253
BFJEKD_01120	5094
BFJEKD_01125	612
BFJEKD_01130	408
BFJEKD_01135	903
BFJEKD_01140	1005
BFJEKD_01145	684
BFJEKD_01150	966
BFJEKD_01155	891
BFJEKD_01160	1359
BFJEKD_01165	513
BFJEKD_01170	288
BFJEKD_01175	1383
BFJEKD_01180	690
BFJEKD_01185	897
BFJEKD_01190	1656
BFJEKD_01195	420
BFJEKD_01200	582
BFJEKD_01205	498
BFJEKD_01210	510
BFJEKD_01215	1167
BFJEKD_01220	588
BFJEKD_01225	1683
BFJEKD_01230	291
BFJEKD_01235	1470
BFJEKD_01240	588
BFJEKD_01245	2073
BFJEKD_01255	876
BFJEKD_01265	909
BFJEKD_01270	894
BFJEKD_01275	1227
BFJEKD_01280	621
BFJEKD_01285	855
BFJEKD_01290	690
BFJEKD_01295	1935
BFJEKD_01300	1038
BFJEKD_01305	1002
BFJEKD_01310	1008
BFJEKD_01315	3273
BFJEKD_01320	2724
BFJEKD_01325	960
BFJEKD_01330	1437
BFJEKD_01335	504
BFJEKD_01340	228
BFJEKD_01345	645
BFJEKD_01350	255
BFJEKD_01355	1194
BFJEKD_01360	342
BFJEKD_01365	396
BFJEKD_01370	1269
BFJEKD_01375	1344
BFJEKD_01380	786
BFJEKD_01385	1455
BFJEKD_01390	465
BFJEKD_01395	408
BFJEKD_01400	2223
BFJEKD_01405	2022
BFJEKD_01410	1518
BFJEKD_01415	327
BFJEKD_01420	1254
BFJEKD_01425	1977
BFJEKD_01430	528
BFJEKD_01435	195
BFJEKD_01440	384
BFJEKD_01445	387
BFJEKD_01450	528
BFJEKD_01455	477
BFJEKD_01460	1014
BFJEKD_01465	504
BFJEKD_01470	1359
BFJEKD_01475	1578
BFJEKD_01480	717
BFJEKD_01485	696
BFJEKD_01490	1710
BFJEKD_01495	1749
BFJEKD_01500	465
BFJEKD_01505	828
BFJEKD_01510	873
BFJEKD_01515	1188
BFJEKD_01520	1344
BFJEKD_01525	819
BFJEKD_01530	1005
BFJEKD_01535	2466
BFJEKD_01540	681
BFJEKD_01545	2037
BFJEKD_01550	567
BFJEKD_01555	1995
BFJEKD_01560	540
BFJEKD_01565	288
BFJEKD_01570	390
BFJEKD_01575	3942
BFJEKD_01580	216
BFJEKD_01585	876
BFJEKD_01590	1587
BFJEKD_01595	378
BFJEKD_01600	747
BFJEKD_01605	177
BFJEKD_01610	360
BFJEKD_01615	930
BFJEKD_01620	297
BFJEKD_01625	918
BFJEKD_01630	1938
BFJEKD_01635	795
BFJEKD_01640	1782
BFJEKD_01645	243
BFJEKD_01650	1101
BFJEKD_01655	840
BFJEKD_01660	1323
BFJEKD_01665	981
BFJEKD_01670	606
BFJEKD_01675	978
BFJEKD_01680	1029
BFJEKD_01685	933
BFJEKD_01690	609
BFJEKD_01695	351
BFJEKD_01700	666
BFJEKD_01705	795
BFJEKD_01710	759
BFJEKD_01715	705
BFJEKD_01720	2442
BFJEKD_01725	849
BFJEKD_01730	957
BFJEKD_01735	1113
BFJEKD_01740	918
BFJEKD_01745	1248
BFJEKD_01750	237
BFJEKD_01755	1305
BFJEKD_01760	507
BFJEKD_01765	1131
BFJEKD_01770	1131
BFJEKD_01775	1125
BFJEKD_01780	264
BFJEKD_01785	1026
BFJEKD_01790	426
BFJEKD_01795	651
BFJEKD_01800	276
BFJEKD_01805	573
BFJEKD_01810	774
BFJEKD_01815	2214
BFJEKD_01820	711
BFJEKD_01825	993
BFJEKD_01830	1320
BFJEKD_01835	1935
BFJEKD_01840	1515
BFJEKD_01845	423
BFJEKD_01850	1023
BFJEKD_01855	390
BFJEKD_01860	369
BFJEKD_01865	588
BFJEKD_01870	1344
BFJEKD_01875	489
BFJEKD_01880	192
BFJEKD_01885	600
BFJEKD_01890	363
BFJEKD_01895	585
BFJEKD_01900	399
BFJEKD_01905	306
BFJEKD_01910	540
BFJEKD_01915	321
BFJEKD_01920	369
BFJEKD_01925	240
BFJEKD_01930	207
BFJEKD_01935	417
BFJEKD_01940	672
BFJEKD_01945	381
BFJEKD_01950	279
BFJEKD_01955	840
BFJEKD_01960	315
BFJEKD_01965	621
BFJEKD_01970	708
BFJEKD_01975	309
BFJEKD_01980	1191
BFJEKD_01985	2079
BFJEKD_01990	471
BFJEKD_01995	372
BFJEKD_02000	4182
BFJEKD_02005	4182
BFJEKD_02010	372
BFJEKD_02015	615
BFJEKD_02020	702
BFJEKD_02025	429
BFJEKD_02030	531
BFJEKD_02035	198
BFJEKD_02045	1191
BFJEKD_02060	918
BFJEKD_02070	234
BFJEKD_02075	105
BFJEKD_02080	246
BFJEKD_02085	744
BFJEKD_02090	795
BFJEKD_02095	372
BFJEKD_02100	453
BFJEKD_02105	1998
BFJEKD_02110	513
BFJEKD_02115	621
BFJEKD_02120	1050
BFJEKD_02125	1104
BFJEKD_02130	1104
BFJEKD_02135	570
BFJEKD_02140	2400
BFJEKD_02145	1662
BFJEKD_02150	189
BFJEKD_02155	1785
BFJEKD_02160	831
BFJEKD_02165	504
BFJEKD_02170	714
BFJEKD_02175	2496
BFJEKD_02180	1944
BFJEKD_02185	792
BFJEKD_02190	681
BFJEKD_02195	564
BFJEKD_02200	315
BFJEKD_02205	645
BFJEKD_02210	1533
BFJEKD_02215	1752
BFJEKD_02220	906
BFJEKD_02225	633
BFJEKD_02230	2607
BFJEKD_02235	1449
BFJEKD_02240	1623
BFJEKD_02245	2463
BFJEKD_02250	1098
BFJEKD_02255	1068
BFJEKD_02260	1545
BFJEKD_02265	1008
BFJEKD_02270	750
BFJEKD_02275	1137
BFJEKD_02280	1191
BFJEKD_02285	762
BFJEKD_02290	696
BFJEKD_02295	1230
BFJEKD_02300	1200
BFJEKD_02305	528
BFJEKD_02310	1062
BFJEKD_02315	867
BFJEKD_02320	369
BFJEKD_02325	1776
BFJEKD_02330	369
BFJEKD_02335	1650
BFJEKD_02340	228
BFJEKD_02345	1158
BFJEKD_02355	519
BFJEKD_02360	2463
BFJEKD_02365	1470
BFJEKD_02370	1122
BFJEKD_02375	237
BFJEKD_02380	1383
BFJEKD_02385	633
BFJEKD_02390	450
BFJEKD_02395	486
BFJEKD_02400	1305
BFJEKD_02405	684
BFJEKD_02410	645
BFJEKD_02415	2190
BFJEKD_02420	810
BFJEKD_02425	717
BFJEKD_02430	981
BFJEKD_02435	276
BFJEKD_02440	333
BFJEKD_02445	831
BFJEKD_02450	1221
BFJEKD_02455	906
BFJEKD_02460	561
BFJEKD_02465	990
BFJEKD_02470	1536
BFJEKD_02475	1050
BFJEKD_02480	942
BFJEKD_02485	1323
BFJEKD_02490	1707
BFJEKD_02495	513
BFJEKD_02500	465
BFJEKD_02505	858
BFJEKD_02510	1182
BFJEKD_02515	588
BFJEKD_02520	405
BFJEKD_02525	2157
BFJEKD_02530	633
BFJEKD_02535	366
BFJEKD_02540	330
BFJEKD_02545	447
BFJEKD_02550	522
BFJEKD_02555	348
BFJEKD_02560	483
BFJEKD_02565	732
BFJEKD_02570	1182
BFJEKD_02575	1290
BFJEKD_02580	1470
BFJEKD_02585	531
BFJEKD_02590	1977
BFJEKD_02595	1143
BFJEKD_02600	1326
BFJEKD_02605	696
BFJEKD_02610	501
BFJEKD_02615	252
BFJEKD_02620	489
BFJEKD_02625	585
BFJEKD_02630	351
BFJEKD_02635	2652
BFJEKD_02640	1101
BFJEKD_02645	2490
BFJEKD_02650	1071
BFJEKD_02655	762
BFJEKD_02660	267
BFJEKD_02665	321
BFJEKD_02670	414
BFJEKD_02675	408
BFJEKD_02680	372
BFJEKD_02685	510
BFJEKD_02690	432
BFJEKD_02695	795
BFJEKD_02700	1206
BFJEKD_02705	3396
BFJEKD_02710	654
BFJEKD_02715	669
BFJEKD_02720	780
BFJEKD_02725	390
BFJEKD_02730	717
BFJEKD_02735	753
BFJEKD_02740	1155
BFJEKD_02745	564
BFJEKD_02750	738
BFJEKD_02755	786
BFJEKD_02760	1083
BFJEKD_02765	768
BFJEKD_02770	357
BFJEKD_02775	417
BFJEKD_02780	447
BFJEKD_02785	1152
BFJEKD_02790	330
BFJEKD_02795	807
BFJEKD_02800	2184
BFJEKD_02805	1548
BFJEKD_02810	1758
BFJEKD_02815	2814
BFJEKD_02820	387
BFJEKD_02825	447
BFJEKD_02830	870
BFJEKD_02835	2355
BFJEKD_02840	699
BFJEKD_02845	579
BFJEKD_02850	816
BFJEKD_02855	651
BFJEKD_02860	813
BFJEKD_02865	2034
BFJEKD_02870	894
BFJEKD_02875	963
BFJEKD_02880	1668
BFJEKD_02885	663
BFJEKD_02890	1569
BFJEKD_02895	1176
BFJEKD_02900	492
BFJEKD_02905	1185
BFJEKD_02910	1308
BFJEKD_02915	918
BFJEKD_02920	996
BFJEKD_02925	1269
BFJEKD_02930	648
BFJEKD_02935	1020
BFJEKD_02940	2628
BFJEKD_02945	1371
BFJEKD_02955	2091
BFJEKD_02960	1863
BFJEKD_02965	459
BFJEKD_02970	1170
BFJEKD_02975	3249
BFJEKD_02980	474
BFJEKD_02985	744
BFJEKD_02990	522
BFJEKD_02995	447
BFJEKD_03000	702
BFJEKD_03005	858
BFJEKD_03010	861
BFJEKD_03015	903
BFJEKD_03020	933
BFJEKD_03025	495
BFJEKD_03030	615
BFJEKD_03035	945
BFJEKD_03040	915
BFJEKD_03045	927
BFJEKD_03050	441
BFJEKD_03055	651
BFJEKD_03060	1437
BFJEKD_03065	834
BFJEKD_03070	408
BFJEKD_03075	978
BFJEKD_03080	507
BFJEKD_03085	336
BFJEKD_03090	828
BFJEKD_03095	834
BFJEKD_03100	954
BFJEKD_03105	612
BFJEKD_03110	810
BFJEKD_03115	684
BFJEKD_03120	1602
BFJEKD_03125	378
BFJEKD_03130	726
BFJEKD_03135	255
BFJEKD_03140	255
BFJEKD_03145	2091
BFJEKD_03150	1170
BFJEKD_03155	315
BFJEKD_03160	1194
BFJEKD_03165	789
BFJEKD_03170	1230
BFJEKD_03175	1419
BFJEKD_03180	3030
BFJEKD_03185	1044
BFJEKD_03190	744
BFJEKD_03195	1059
BFJEKD_03200	1278
BFJEKD_03205	183
BFJEKD_03220	564
BFJEKD_03230	759
BFJEKD_03235	2454
BFJEKD_03240	1362
BFJEKD_03245	1761
BFJEKD_03250	1056
BFJEKD_03255	1056
BFJEKD_03260	939
BFJEKD_03265	294
BFJEKD_03270	1821
BFJEKD_03275	1191
BFJEKD_03280	960
BFJEKD_03285	495
BFJEKD_03290	1890
BFJEKD_03295	1644
BFJEKD_03300	570
BFJEKD_03305	288
BFJEKD_03315	1026
BFJEKD_03320	213
BFJEKD_03325	783
BFJEKD_03330	288
BFJEKD_03335	888
BFJEKD_03340	2166
BFJEKD_03345	2685
BFJEKD_03350	447
BFJEKD_03355	1521
BFJEKD_03360	798
BFJEKD_03365	984
BFJEKD_03370	378
BFJEKD_03375	435
BFJEKD_03380	954
BFJEKD_03385	2823
BFJEKD_03390	483
BFJEKD_03395	558
BFJEKD_03400	645
BFJEKD_03405	774
BFJEKD_03410	1233
BFJEKD_03415	1380
BFJEKD_03420	1344
BFJEKD_03425	921
BFJEKD_03430	831
BFJEKD_03435	189
BFJEKD_03440	210
BFJEKD_03445	1443
BFJEKD_03450	1440
BFJEKD_03455	969
BFJEKD_03460	954
BFJEKD_03465	1191
BFJEKD_03470	870
BFJEKD_03475	1512
BFJEKD_03480	762
BFJEKD_03485	1434
BFJEKD_03490	1170
BFJEKD_03495	756
BFJEKD_03500	777
BFJEKD_03505	735
BFJEKD_03510	627
BFJEKD_03515	1227
BFJEKD_03520	1446
BFJEKD_03525	1236
BFJEKD_03530	1074
BFJEKD_03535	2112
BFJEKD_03540	1218
BFJEKD_03545	798
BFJEKD_03550	2259
BFJEKD_03555	1812
BFJEKD_03560	606
BFJEKD_03565	651
BFJEKD_03570	1236
BFJEKD_03575	324
BFJEKD_03580	2064
BFJEKD_03585	594
BFJEKD_03590	312
BFJEKD_03595	1332
BFJEKD_03600	795
BFJEKD_03605	708
BFJEKD_03610	804
BFJEKD_03615	867
BFJEKD_03620	1095
BFJEKD_03625	1149
BFJEKD_03630	1002
BFJEKD_03635	792
BFJEKD_03640	351
BFJEKD_03645	264
BFJEKD_03650	447
BFJEKD_03655	2013
BFJEKD_03660	774
BFJEKD_03665	459
BFJEKD_03670	627
BFJEKD_03675	315
BFJEKD_03680	960
BFJEKD_03685	867
BFJEKD_03690	153
BFJEKD_03695	1779
BFJEKD_03700	39
BFJEKD_03705	333
BFJEKD_03710	1824
BFJEKD_03715	1341
BFJEKD_03720	771
BFJEKD_03730	105
BFJEKD_03735	366
BFJEKD_03740	552
BFJEKD_03745	873
BFJEKD_03750	432
BFJEKD_03755	2682
BFJEKD_03760	1707
BFJEKD_03765	399
BFJEKD_03770	3204
BFJEKD_03775	1146
BFJEKD_03780	1404
BFJEKD_03785	957
BFJEKD_03790	348
BFJEKD_03795	741
BFJEKD_03800	588
BFJEKD_03805	882
BFJEKD_03810	438
BFJEKD_03815	1515
BFJEKD_03820	1347
BFJEKD_03825	381
BFJEKD_03830	1116
BFJEKD_03835	552
BFJEKD_03840	966
BFJEKD_03845	501
BFJEKD_03850	906
BFJEKD_03855	1461
BFJEKD_03860	480
BFJEKD_03865	2148
BFJEKD_03870	660
BFJEKD_03875	216
BFJEKD_03880	921
BFJEKD_03885	2016
BFJEKD_03890	1284
BFJEKD_03895	1692
BFJEKD_03900	297
BFJEKD_03905	597
BFJEKD_03910	600
BFJEKD_03915	321
BFJEKD_03920	279
BFJEKD_03925	477
BFJEKD_03930	936
BFJEKD_03935	2322
BFJEKD_03940	720
BFJEKD_03945	1542
BFJEKD_03950	1101
BFJEKD_03955	696
BFJEKD_03960	750
BFJEKD_03965	936
BFJEKD_03970	873
BFJEKD_03975	1197
BFJEKD_03980	297
BFJEKD_03985	282
BFJEKD_03990	555
BFJEKD_03995	1503
BFJEKD_04000	1368
BFJEKD_04005	762
BFJEKD_04010	462
BFJEKD_04015	345
BFJEKD_04020	192
BFJEKD_04025	933
BFJEKD_04030	2295
BFJEKD_04035	1287
BFJEKD_04040	1524
BFJEKD_04045	1335
BFJEKD_04050	981
BFJEKD_04055	1320
BFJEKD_04060	2802
BFJEKD_04065	672
BFJEKD_04070	336
BFJEKD_04075	882
BFJEKD_04080	1149
BFJEKD_04085	1308
BFJEKD_04090	2067
BFJEKD_04095	1347
BFJEKD_04100	1200
BFJEKD_04105	450
BFJEKD_04110	1254
BFJEKD_04115	987
BFJEKD_04120	6000
BFJEKD_04125	2247
BFJEKD_04130	783
BFJEKD_04135	1581
BFJEKD_04140	1038
BFJEKD_04145	918
BFJEKD_04150	1026
BFJEKD_04155	1659
BFJEKD_04160	630
BFJEKD_04165	1599
BFJEKD_04170	1008
BFJEKD_04175	1572
BFJEKD_04180	1926
BFJEKD_04185	285
BFJEKD_04190	771
BFJEKD_04195	843
BFJEKD_04200	1134
BFJEKD_04205	1077
BFJEKD_04210	636
BFJEKD_04215	786
BFJEKD_04220	1137
BFJEKD_04225	951
BFJEKD_04230	1035
BFJEKD_04235	171
BFJEKD_04240	1482
BFJEKD_04245	216
BFJEKD_04250	1617
BFJEKD_04255	1215
BFJEKD_04260	630
BFJEKD_04265	2568
BFJEKD_04270	1296
BFJEKD_04275	741
BFJEKD_04280	1359
BFJEKD_04285	1368
BFJEKD_04290	1269
BFJEKD_04295	630
BFJEKD_04300	1371
BFJEKD_04305	1566
BFJEKD_04310	480
BFJEKD_04315	765
BFJEKD_04320	1557
BFJEKD_04325	1233
BFJEKD_04330	723
BFJEKD_04335	1998
BFJEKD_04340	1032
BFJEKD_04345	2706
BFJEKD_04350	2982
BFJEKD_04355	1533
BFJEKD_04360	1701
BFJEKD_04365	1218
BFJEKD_04370	450
BFJEKD_04375	1356
BFJEKD_04380	909
BFJEKD_04385	861
BFJEKD_04390	867
BFJEKD_04395	759
BFJEKD_04400	999
BFJEKD_04405	792
BFJEKD_04410	1848
BFJEKD_04415	1104
BFJEKD_04420	1041
BFJEKD_04425	1662
BFJEKD_04430	282
BFJEKD_04435	336
BFJEKD_04440	636
BFJEKD_04445	612
BFJEKD_04450	1239
BFJEKD_04455	1458
BFJEKD_04460	1503
BFJEKD_04465	288
BFJEKD_04470	486
BFJEKD_04475	627
BFJEKD_04480	1185
BFJEKD_04485	342
BFJEKD_04490	927
BFJEKD_04495	489
BFJEKD_04500	897
BFJEKD_04505	312
BFJEKD_04510	408
BFJEKD_04515	690
BFJEKD_04520	1365
BFJEKD_04525	531
BFJEKD_04530	960
BFJEKD_04535	1299
BFJEKD_04540	630
BFJEKD_04545	669
BFJEKD_04550	1125
BFJEKD_04555	225
BFJEKD_04560	270
BFJEKD_04565	321
BFJEKD_04570	1008
BFJEKD_04575	1725
BFJEKD_04580	1080
BFJEKD_04585	2748
BFJEKD_04590	2394
BFJEKD_04595	1701
BFJEKD_04600	168
BFJEKD_04605	381
BFJEKD_04610	384
BFJEKD_04615	177
BFJEKD_04620	492
BFJEKD_04625	657
BFJEKD_04630	1104
BFJEKD_04635	531
BFJEKD_04640	771
BFJEKD_04645	2337
BFJEKD_04650	1242
BFJEKD_04655	402
BFJEKD_04660	3300
BFJEKD_04665	480
BFJEKD_04670	312
BFJEKD_04675	1065
BFJEKD_04680	1965
BFJEKD_04685	528
BFJEKD_04690	1077
BFJEKD_04695	825
BFJEKD_04700	693
BFJEKD_04705	387
BFJEKD_04715	774
BFJEKD_04720	765
BFJEKD_04725	465
BFJEKD_04730	675
BFJEKD_04735	1785
BFJEKD_04740	684
BFJEKD_04745	1539
BFJEKD_04750	1413
BFJEKD_04755	1266
BFJEKD_04760	1176
BFJEKD_04765	1953
BFJEKD_04770	1386
BFJEKD_04775	234
BFJEKD_04780	291
BFJEKD_04785	264
BFJEKD_04790	1338
BFJEKD_04795	432
BFJEKD_04800	549
BFJEKD_04805	486
BFJEKD_04810	228
BFJEKD_04815	726
BFJEKD_04820	372
BFJEKD_04825	3504
BFJEKD_04830	603
BFJEKD_04835	573
BFJEKD_04840	1080
BFJEKD_04845	201
BFJEKD_04850	945
BFJEKD_04855	1086
BFJEKD_04860	726
BFJEKD_04865	897
BFJEKD_04870	681
BFJEKD_04875	768
BFJEKD_04880	2361
BFJEKD_04885	543
BFJEKD_04890	1284
BFJEKD_04895	189
BFJEKD_04900	399
BFJEKD_04905	3063
BFJEKD_04910	897
BFJEKD_04915	1107
BFJEKD_04920	861
BFJEKD_04925	1176
BFJEKD_04930	636
BFJEKD_04935	627
BFJEKD_04940	795
BFJEKD_04945	771
BFJEKD_04950	639
BFJEKD_04955	945
BFJEKD_04960	672
