locus_tag	length
BFJEKD_04965	633
BFJEKD_04970	936
BFJEKD_04975	927
BFJEKD_04980	1191
BFJEKD_04985	984
BFJEKD_04990	369
BFJEKD_04995	501
BFJEKD_05000	825
BFJEKD_05005	645
BFJEKD_05010	477
BFJEKD_05015	336
BFJEKD_05020	798
BFJEKD_05025	375
BFJEKD_05030	837
BFJEKD_05035	1989
BFJEKD_05040	1068
BFJEKD_05045	870
BFJEKD_05050	189
BFJEKD_05055	783
BFJEKD_05060	762
BFJEKD_05065	309
BFJEKD_05070	1515
BFJEKD_05075	1953
BFJEKD_05080	756
BFJEKD_05085	354
BFJEKD_05090	2151
BFJEKD_05095	1890
BFJEKD_05100	1275
BFJEKD_05105	1371
BFJEKD_05110	1215
BFJEKD_05115	753
BFJEKD_05120	729
BFJEKD_05125	888
BFJEKD_05130	945
BFJEKD_05160	717
BFJEKD_05165	762
BFJEKD_05170	459
BFJEKD_05175	684
BFJEKD_05180	930
BFJEKD_05185	426
BFJEKD_05190	756
BFJEKD_05195	816
BFJEKD_05200	1674
BFJEKD_05210	1137
BFJEKD_05215	1605
BFJEKD_05220	558
BFJEKD_05225	873
BFJEKD_05230	837
BFJEKD_05235	789
BFJEKD_05240	216
BFJEKD_05245	2430
BFJEKD_05250	504
BFJEKD_05255	1488
BFJEKD_05260	789
BFJEKD_05265	822
BFJEKD_05270	1173
BFJEKD_05275	876
BFJEKD_05280	186
BFJEKD_05285	744
BFJEKD_05290	1491
BFJEKD_05295	165
BFJEKD_05300	1203
BFJEKD_05305	1089
BFJEKD_05310	1041
BFJEKD_05315	525
BFJEKD_05320	348
BFJEKD_05325	1788
BFJEKD_05330	696
BFJEKD_05335	933
BFJEKD_05340	879
BFJEKD_05345	705
BFJEKD_05350	378
BFJEKD_05355	2118
BFJEKD_05360	1419
BFJEKD_05365	1203
BFJEKD_05370	1179
BFJEKD_05375	483
BFJEKD_05380	519
BFJEKD_05385	930
BFJEKD_05390	837
BFJEKD_05395	321
BFJEKD_05400	810
BFJEKD_05405	480
BFJEKD_05410	1257
BFJEKD_05415	1461
BFJEKD_05420	609
BFJEKD_05425	1383
BFJEKD_05430	633
BFJEKD_05435	768
BFJEKD_05440	876
BFJEKD_05445	1548
BFJEKD_05450	1230
BFJEKD_05455	1806
BFJEKD_05460	3723
BFJEKD_05465	648
BFJEKD_05470	924
BFJEKD_05475	207
BFJEKD_05480	855
BFJEKD_05485	978
BFJEKD_05490	612
BFJEKD_05495	522
BFJEKD_05500	1347
BFJEKD_05505	990
BFJEKD_05510	1299
BFJEKD_05515	771
BFJEKD_05520	1059
BFJEKD_05525	855
BFJEKD_05530	984
BFJEKD_05535	1446
BFJEKD_05540	1011
BFJEKD_05545	1395
BFJEKD_05550	762
BFJEKD_05555	729
BFJEKD_05560	549
BFJEKD_05565	1161
BFJEKD_05570	924
BFJEKD_05575	1038
BFJEKD_05580	1416
BFJEKD_05585	1026
BFJEKD_05590	195
BFJEKD_05595	1929
BFJEKD_05600	210
BFJEKD_05605	780
BFJEKD_05610	621
BFJEKD_05615	252
BFJEKD_05620	543
BFJEKD_05625	414
BFJEKD_05630	1065
BFJEKD_05635	852
BFJEKD_05640	894
BFJEKD_05645	1071
BFJEKD_05650	1755
BFJEKD_05655	1119
BFJEKD_05660	849
BFJEKD_05665	1215
BFJEKD_05670	1059
BFJEKD_05675	879
BFJEKD_05680	279
BFJEKD_05685	294
BFJEKD_05690	1230
BFJEKD_05695	702
BFJEKD_05700	768
BFJEKD_05705	888
BFJEKD_05710	873
BFJEKD_05715	1230
BFJEKD_05720	705
BFJEKD_05725	1848
BFJEKD_05730	813
BFJEKD_05735	576
BFJEKD_05740	726
BFJEKD_05745	1695
BFJEKD_05750	738
BFJEKD_05755	657
BFJEKD_05760	1131
BFJEKD_05765	354
BFJEKD_05770	1032
BFJEKD_05775	138
BFJEKD_05780	1227
BFJEKD_05785	816
BFJEKD_05790	573
BFJEKD_05795	1041
BFJEKD_05800	1308
BFJEKD_05805	1524
BFJEKD_05810	315
BFJEKD_05815	3564
BFJEKD_05820	3057
BFJEKD_05825	762
BFJEKD_05830	1083
BFJEKD_05835	498
BFJEKD_05840	1038
BFJEKD_05845	183
BFJEKD_05850	615
BFJEKD_05855	1032
BFJEKD_05860	2406
BFJEKD_05865	1404
BFJEKD_05870	1824
BFJEKD_05875	306
BFJEKD_05880	405
BFJEKD_05885	915
BFJEKD_05890	450
BFJEKD_05895	1071
BFJEKD_05900	387
BFJEKD_05905	2100
BFJEKD_05910	828
BFJEKD_05915	900
BFJEKD_05920	969
BFJEKD_05925	1011
BFJEKD_05930	1464
BFJEKD_05935	462
BFJEKD_05940	264
BFJEKD_05945	1935
BFJEKD_05950	1518
BFJEKD_05955	633
BFJEKD_05960	243
BFJEKD_05965	525
BFJEKD_05970	1302
BFJEKD_05975	1248
BFJEKD_05980	885
BFJEKD_05985	426
BFJEKD_05990	711
BFJEKD_05995	618
BFJEKD_06000	594
BFJEKD_06005	324
BFJEKD_06010	1980
BFJEKD_06020	486
BFJEKD_06025	417
BFJEKD_06030	882
BFJEKD_06035	1218
BFJEKD_06040	1758
BFJEKD_06045	1032
BFJEKD_06050	1215
BFJEKD_06055	600
BFJEKD_06060	516
BFJEKD_06065	1521
BFJEKD_06070	1065
BFJEKD_06075	1350
BFJEKD_06080	288
BFJEKD_06085	1932
BFJEKD_06090	522
BFJEKD_06095	1434
BFJEKD_06100	852
BFJEKD_06105	219
BFJEKD_06110	3126
BFJEKD_06115	360
BFJEKD_06120	1182
BFJEKD_06130	354
BFJEKD_06135	2106
BFJEKD_06140	534
BFJEKD_06145	639
BFJEKD_06150	621
BFJEKD_06155	636
BFJEKD_06160	798
BFJEKD_06165	456
BFJEKD_06170	381
BFJEKD_06175	1242
BFJEKD_06180	846
BFJEKD_06185	1227
BFJEKD_06190	1122
BFJEKD_06195	894
BFJEKD_06200	1968
BFJEKD_06205	825
BFJEKD_06210	2676
BFJEKD_06215	726
BFJEKD_06220	1680
BFJEKD_06225	2775
BFJEKD_06230	711
BFJEKD_06235	300
BFJEKD_06240	1287
BFJEKD_06245	918
BFJEKD_06250	486
BFJEKD_06255	1092
BFJEKD_06260	198
BFJEKD_06265	378
BFJEKD_06270	1077
BFJEKD_06275	2403
BFJEKD_06280	639
BFJEKD_06285	342
BFJEKD_06290	300
BFJEKD_06300	567
BFJEKD_06305	1365
BFJEKD_06310	1266
BFJEKD_06315	552
BFJEKD_06320	558
BFJEKD_06325	834
BFJEKD_06330	954
BFJEKD_06335	999
BFJEKD_06340	636
BFJEKD_06345	297
BFJEKD_06350	1542
BFJEKD_06355	2811
BFJEKD_06360	441
BFJEKD_06365	2733
BFJEKD_06370	2262
BFJEKD_06375	1437
BFJEKD_06380	732
BFJEKD_06385	1641
BFJEKD_06390	2187
BFJEKD_06395	348
BFJEKD_06400	1608
BFJEKD_06405	1551
BFJEKD_06410	1542
BFJEKD_06415	903
BFJEKD_06420	138
BFJEKD_06425	249
BFJEKD_06430	1137
BFJEKD_06435	1920
BFJEKD_06440	252
BFJEKD_06445	906
BFJEKD_06450	753
BFJEKD_06455	711
BFJEKD_06460	2856
BFJEKD_06465	1818
BFJEKD_06470	1050
BFJEKD_06475	1692
BFJEKD_06485	582
BFJEKD_06490	759
BFJEKD_06495	1302
BFJEKD_06500	2205
BFJEKD_06505	966
BFJEKD_06510	1083
BFJEKD_06515	444
BFJEKD_06520	1050
BFJEKD_06525	291
BFJEKD_06530	408
BFJEKD_06535	354
BFJEKD_06540	1941
BFJEKD_06545	1008
BFJEKD_06550	855
BFJEKD_06555	198
BFJEKD_06560	882
BFJEKD_06565	885
BFJEKD_06570	291
BFJEKD_06575	408
BFJEKD_06580	1983
BFJEKD_06585	828
BFJEKD_06590	711
BFJEKD_06595	1059
BFJEKD_06600	843
BFJEKD_06605	750
BFJEKD_06610	1521
BFJEKD_06615	645
BFJEKD_06620	744
BFJEKD_06625	363
BFJEKD_06630	354
BFJEKD_06635	759
BFJEKD_06640	726
BFJEKD_06645	645
BFJEKD_06650	600
BFJEKD_06655	360
BFJEKD_06660	564
BFJEKD_06665	1308
BFJEKD_06670	375
BFJEKD_06675	591
BFJEKD_06680	675
BFJEKD_06685	612
BFJEKD_06690	1419
BFJEKD_06695	813
BFJEKD_06700	1197
BFJEKD_06705	660
BFJEKD_06710	564
BFJEKD_06715	483
BFJEKD_06720	693
BFJEKD_06725	690
BFJEKD_06730	852
BFJEKD_06735	609
BFJEKD_06740	828
BFJEKD_06745	1047
BFJEKD_06750	1089
BFJEKD_06755	447
BFJEKD_06760	1257
BFJEKD_06765	975
BFJEKD_06770	498
BFJEKD_06775	2043
BFJEKD_06780	276
BFJEKD_06785	1368
BFJEKD_06790	1890
BFJEKD_06795	615
BFJEKD_06800	831
BFJEKD_06805	981
BFJEKD_06810	1029
BFJEKD_06815	564
BFJEKD_06820	2589
BFJEKD_06825	606
BFJEKD_06830	780
BFJEKD_06835	717
BFJEKD_06840	504
BFJEKD_06845	1395
BFJEKD_06850	1155
BFJEKD_06855	813
BFJEKD_06860	1245
BFJEKD_06865	600
BFJEKD_06870	723
BFJEKD_06875	1230
BFJEKD_06880	666
BFJEKD_06885	600
BFJEKD_06890	732
BFJEKD_06895	492
BFJEKD_06900	615
BFJEKD_06905	855
BFJEKD_06910	600
BFJEKD_06915	606
BFJEKD_06920	741
BFJEKD_06925	732
BFJEKD_06930	2544
BFJEKD_06935	336
BFJEKD_06940	1581
BFJEKD_06945	1959
BFJEKD_06950	1023
BFJEKD_06955	1137
BFJEKD_06960	1605
BFJEKD_06965	1317
BFJEKD_06970	1281
BFJEKD_06975	360
BFJEKD_06980	4878
BFJEKD_06985	693
BFJEKD_06990	1683
BFJEKD_06995	1200
BFJEKD_07000	855
BFJEKD_07005	474
BFJEKD_07010	501
BFJEKD_07015	1731
BFJEKD_07020	2562
BFJEKD_07025	360
BFJEKD_07030	1131
BFJEKD_07035	162
BFJEKD_07040	663
BFJEKD_07045	1284
BFJEKD_07050	726
BFJEKD_07055	996
BFJEKD_07060	1131
BFJEKD_07065	993
BFJEKD_07070	606
BFJEKD_07075	567
BFJEKD_07080	579
BFJEKD_07085	1629
BFJEKD_07090	468
BFJEKD_07095	1119
BFJEKD_07100	633
BFJEKD_07105	702
BFJEKD_07110	453
BFJEKD_07115	957
BFJEKD_07120	636
BFJEKD_07125	378
BFJEKD_07130	828
BFJEKD_07135	1242
BFJEKD_07140	2007
BFJEKD_07145	750
BFJEKD_07150	702
BFJEKD_07155	666
BFJEKD_07160	3090
BFJEKD_07165	1146
BFJEKD_07170	537
BFJEKD_07175	777
BFJEKD_07180	870
BFJEKD_07185	951
BFJEKD_07190	2550
BFJEKD_07195	1203
BFJEKD_07200	1290
BFJEKD_07205	1158
BFJEKD_07210	195
BFJEKD_07215	657
BFJEKD_07220	939
BFJEKD_07230	636
BFJEKD_07235	675
BFJEKD_07240	276
BFJEKD_07245	2139
BFJEKD_07250	726
BFJEKD_07255	786
BFJEKD_07260	1389
BFJEKD_07265	834
BFJEKD_07270	1350
BFJEKD_07275	1089
BFJEKD_07280	930
BFJEKD_07285	1929
BFJEKD_07290	783
BFJEKD_07295	741
BFJEKD_07300	903
BFJEKD_07305	1005
BFJEKD_07310	1179
BFJEKD_07315	753
BFJEKD_07320	519
BFJEKD_07325	690
BFJEKD_07330	366
BFJEKD_07335	564
BFJEKD_07340	882
BFJEKD_07345	438
BFJEKD_07350	462
BFJEKD_07355	1335
BFJEKD_07360	987
BFJEKD_07365	1695
BFJEKD_07370	135
BFJEKD_07375	567
BFJEKD_07380	1158
BFJEKD_07385	732
BFJEKD_07390	447
BFJEKD_07395	573
BFJEKD_07400	633
BFJEKD_07405	732
BFJEKD_07410	1104
BFJEKD_07415	1185
BFJEKD_07420	639
BFJEKD_07425	1215
BFJEKD_07430	432
BFJEKD_07435	3531
BFJEKD_07440	255
BFJEKD_07445	474
BFJEKD_07450	2019
BFJEKD_07455	177
BFJEKD_07460	525
BFJEKD_07465	1389
BFJEKD_07470	1293
BFJEKD_07475	573
BFJEKD_07480	699
BFJEKD_07485	510
BFJEKD_07490	423
BFJEKD_07495	423
BFJEKD_07500	897
BFJEKD_07505	960
BFJEKD_07510	1362
BFJEKD_07515	969
BFJEKD_07520	603
BFJEKD_07525	957
BFJEKD_07530	1596
BFJEKD_07535	690
BFJEKD_07540	1170
BFJEKD_07545	678
BFJEKD_07550	567
BFJEKD_07555	1551
BFJEKD_07560	780
BFJEKD_07565	2601
BFJEKD_07570	495
BFJEKD_07575	927
BFJEKD_07580	270
BFJEKD_07585	2127
BFJEKD_07590	900
BFJEKD_07595	1398
BFJEKD_07600	414
BFJEKD_07605	561
BFJEKD_07610	987
BFJEKD_07615	312
BFJEKD_07620	489
BFJEKD_07625	816
BFJEKD_07630	1002
BFJEKD_07635	456
BFJEKD_07640	1275
BFJEKD_07645	1560
BFJEKD_07650	774
BFJEKD_07655	846
BFJEKD_07660	387
BFJEKD_07665	777
BFJEKD_07670	267
BFJEKD_07675	1530
BFJEKD_07680	1119
BFJEKD_07685	1128
BFJEKD_07690	2409
BFJEKD_07695	345
BFJEKD_07700	1143
BFJEKD_07705	300
BFJEKD_07710	207
BFJEKD_07715	465
BFJEKD_07720	1503
BFJEKD_07725	867
BFJEKD_07730	972
BFJEKD_07735	825
BFJEKD_07740	1101
BFJEKD_07745	621
BFJEKD_07755	1023
BFJEKD_07760	849
BFJEKD_07765	1458
BFJEKD_07770	4575
BFJEKD_07775	507
BFJEKD_07780	537
BFJEKD_07785	669
BFJEKD_07790	393
BFJEKD_07795	1146
BFJEKD_07800	540
BFJEKD_07805	1344
BFJEKD_07810	708
BFJEKD_07815	840
BFJEKD_07820	327
BFJEKD_07825	546
BFJEKD_07830	900
BFJEKD_07835	1485
BFJEKD_07840	513
BFJEKD_07845	588
BFJEKD_07850	2016
BFJEKD_07855	462
BFJEKD_07860	150
BFJEKD_07865	720
BFJEKD_07870	669
BFJEKD_07875	702
BFJEKD_07880	456
BFJEKD_07885	498
BFJEKD_07890	1170
BFJEKD_07895	252
BFJEKD_07900	1215
BFJEKD_07905	510
BFJEKD_07910	1608
BFJEKD_07915	627
BFJEKD_07920	405
BFJEKD_07925	408
BFJEKD_07930	1554
BFJEKD_07935	1989
BFJEKD_07940	1533
BFJEKD_07945	1938
BFJEKD_07950	921
BFJEKD_07955	639
BFJEKD_07960	2670
BFJEKD_07965	1002
BFJEKD_07970	975
BFJEKD_07975	1164
BFJEKD_07980	729
BFJEKD_07985	1971
BFJEKD_07990	1299
BFJEKD_07995	2064
BFJEKD_08000	894
BFJEKD_08005	2322
BFJEKD_08010	438
BFJEKD_08015	1128
BFJEKD_08020	1011
BFJEKD_08025	204
BFJEKD_08030	927
BFJEKD_08035	264
BFJEKD_08040	1881
BFJEKD_08045	120
BFJEKD_08050	381
BFJEKD_08055	3201
BFJEKD_08060	435
BFJEKD_08065	456
BFJEKD_08070	339
BFJEKD_08075	498
BFJEKD_08080	1089
BFJEKD_08085	1089
BFJEKD_08090	1080
BFJEKD_08095	825
BFJEKD_08100	957
BFJEKD_08105	1362
BFJEKD_08110	453
BFJEKD_08115	1242
BFJEKD_08120	1023
BFJEKD_08125	1890
BFJEKD_08130	243
BFJEKD_08135	435
BFJEKD_08140	1278
BFJEKD_08145	870
BFJEKD_08150	939
BFJEKD_08155	1119
BFJEKD_08160	966
BFJEKD_08165	423
BFJEKD_08170	1212
BFJEKD_08175	2010
BFJEKD_08180	345
BFJEKD_08185	573
BFJEKD_08190	804
BFJEKD_08195	216
BFJEKD_08205	5322
BFJEKD_08210	2121
BFJEKD_08215	798
BFJEKD_08220	912
BFJEKD_08225	627
BFJEKD_08230	1644
BFJEKD_08235	750
BFJEKD_08240	591
BFJEKD_08245	723
BFJEKD_08250	2067
BFJEKD_08255	1236
BFJEKD_08260	1479
BFJEKD_08265	972
BFJEKD_08270	738
BFJEKD_08275	1047
BFJEKD_08280	171
BFJEKD_08285	1338
BFJEKD_08290	723
BFJEKD_08295	363
BFJEKD_08300	1491
BFJEKD_08305	1308
BFJEKD_08310	1350
BFJEKD_08315	816
BFJEKD_08320	849
BFJEKD_08325	1200
BFJEKD_08335	1476
BFJEKD_08340	1014
BFJEKD_08345	1587
BFJEKD_08350	1035
BFJEKD_08355	1488
BFJEKD_08360	576
BFJEKD_08365	927
BFJEKD_08370	1065
BFJEKD_08375	1392
BFJEKD_08380	354
BFJEKD_08385	717
BFJEKD_08390	984
BFJEKD_08395	963
BFJEKD_08400	549
BFJEKD_08405	1104
BFJEKD_08410	609
BFJEKD_08415	540
BFJEKD_08420	1653
BFJEKD_08425	1842
BFJEKD_08430	996
BFJEKD_08435	684
BFJEKD_08440	744
BFJEKD_08445	417
BFJEKD_08450	303
BFJEKD_08455	639
BFJEKD_08460	798
BFJEKD_08465	669
BFJEKD_08470	1173
BFJEKD_08475	1575
BFJEKD_08480	1686
BFJEKD_08485	1614
BFJEKD_08490	297
BFJEKD_08495	315
BFJEKD_08500	1632
BFJEKD_08505	258
BFJEKD_08510	1728
BFJEKD_08545	234
BFJEKD_08550	111
BFJEKD_08555	294
BFJEKD_08560	942
BFJEKD_08565	663
BFJEKD_08570	786
BFJEKD_08575	1080
BFJEKD_08580	603
BFJEKD_08585	1668
BFJEKD_08590	2682
BFJEKD_08595	1038
BFJEKD_08600	363
BFJEKD_08605	309
BFJEKD_08610	1743
BFJEKD_08615	858
BFJEKD_08620	795
BFJEKD_08625	1650
BFJEKD_08630	2649
BFJEKD_08635	1647
BFJEKD_08640	1959
BFJEKD_08645	1614
BFJEKD_08650	210
BFJEKD_08655	1731
BFJEKD_08660	1782
BFJEKD_08665	2133
BFJEKD_08670	1428
BFJEKD_08675	1224
BFJEKD_08680	288
BFJEKD_08685	5775
BFJEKD_08690	951
BFJEKD_08695	1410
BFJEKD_08700	1986
BFJEKD_08705	195
BFJEKD_08710	1179
BFJEKD_08715	795
BFJEKD_08720	2412
BFJEKD_08725	309
BFJEKD_08730	345
BFJEKD_08735	624
BFJEKD_08740	990
BFJEKD_08745	1902
BFJEKD_08750	3630
BFJEKD_08755	840
BFJEKD_08760	300
BFJEKD_08765	762
BFJEKD_08770	387
BFJEKD_08775	1296
BFJEKD_08780	879
BFJEKD_08785	1005
BFJEKD_08790	495
BFJEKD_08795	978
BFJEKD_08800	954
BFJEKD_08805	249
BFJEKD_08810	477
BFJEKD_08815	1194
BFJEKD_08820	1008
BFJEKD_08825	1605
BFJEKD_08830	975
BFJEKD_08835	675
BFJEKD_08840	1341
BFJEKD_08845	339
BFJEKD_08850	903
BFJEKD_08855	1173
BFJEKD_08860	1977
BFJEKD_08865	609
BFJEKD_08870	2715
BFJEKD_08875	1320
BFJEKD_08880	525
BFJEKD_08885	2691
BFJEKD_08890	390
BFJEKD_08895	357
BFJEKD_08900	186
BFJEKD_08905	225
BFJEKD_08910	552
BFJEKD_08915	2820
BFJEKD_08920	3045
BFJEKD_08925	1365
BFJEKD_08930	1464
BFJEKD_08935	792
BFJEKD_08940	1200
BFJEKD_08950	1005
BFJEKD_08955	1017
BFJEKD_08960	1482
BFJEKD_08965	1497
BFJEKD_08970	930
BFJEKD_08975	1044
BFJEKD_08980	1071
BFJEKD_08985	990
BFJEKD_08990	630
BFJEKD_08995	507
BFJEKD_09000	1077
BFJEKD_09005	1059
BFJEKD_09010	2064
BFJEKD_09015	198
BFJEKD_09020	912
BFJEKD_09030	1329
BFJEKD_09035	915
BFJEKD_09040	1800
BFJEKD_09045	1638
BFJEKD_09050	948
BFJEKD_09055	1725
BFJEKD_09060	549
BFJEKD_09065	882
BFJEKD_09070	408
BFJEKD_09075	705
BFJEKD_09080	312
BFJEKD_09085	729
BFJEKD_09090	1173
BFJEKD_09095	1266
BFJEKD_09100	606
BFJEKD_09105	507
BFJEKD_09110	438
BFJEKD_09115	1128
BFJEKD_09120	1128
BFJEKD_09125	1038
BFJEKD_09130	582
BFJEKD_09135	561
BFJEKD_09140	1680
BFJEKD_09145	1521
BFJEKD_09150	798
BFJEKD_09155	1161
BFJEKD_09160	825
BFJEKD_09165	1149
BFJEKD_09170	885
BFJEKD_09175	324
BFJEKD_09180	303
BFJEKD_09185	1722
BFJEKD_09190	642
BFJEKD_09195	1356
BFJEKD_09200	330
BFJEKD_09215	1029
BFJEKD_09220	1500
BFJEKD_09225	723
BFJEKD_09230	855
BFJEKD_09235	414
BFJEKD_09240	891
BFJEKD_09245	1308
BFJEKD_09250	291
BFJEKD_09255	1026
BFJEKD_09260	1161
BFJEKD_09265	231
BFJEKD_09270	2307
BFJEKD_09275	585
BFJEKD_09280	1389
BFJEKD_09285	933
BFJEKD_09290	480
BFJEKD_09295	1284
BFJEKD_09300	1518
BFJEKD_09305	2025
BFJEKD_09310	1686
BFJEKD_09315	903
BFJEKD_09320	528
BFJEKD_09325	666
BFJEKD_09330	1596
BFJEKD_09335	522
BFJEKD_09340	465
BFJEKD_09345	531
BFJEKD_09350	2142
BFJEKD_09355	1008
BFJEKD_09360	2202
BFJEKD_09365	1863
BFJEKD_09370	633
BFJEKD_09375	135
BFJEKD_09380	924
BFJEKD_09385	969
BFJEKD_09390	690
BFJEKD_09395	477
BFJEKD_09400	285
BFJEKD_09405	963
BFJEKD_09410	540
BFJEKD_09420	843
BFJEKD_09425	387
BFJEKD_09430	327
BFJEKD_09435	792
BFJEKD_09440	2658
BFJEKD_09445	210
BFJEKD_09450	1587
BFJEKD_09455	564
BFJEKD_09460	1146
BFJEKD_09465	750
BFJEKD_09470	732
BFJEKD_09475	882
BFJEKD_09480	324
BFJEKD_09485	348
BFJEKD_09490	357
BFJEKD_09495	603
BFJEKD_09500	840
BFJEKD_09505	210
BFJEKD_09510	732
BFJEKD_09515	1209
BFJEKD_09520	1578
BFJEKD_09525	1218
BFJEKD_09530	597
BFJEKD_09535	660
BFJEKD_09540	666
BFJEKD_09545	1173
BFJEKD_09550	885
BFJEKD_09555	819
BFJEKD_09560	1218
BFJEKD_09565	552
BFJEKD_09570	483
BFJEKD_09575	1452
BFJEKD_09580	345
BFJEKD_09585	732
BFJEKD_09590	579
BFJEKD_09595	1011
BFJEKD_09600	939
BFJEKD_09605	2784
BFJEKD_09610	2073
BFJEKD_09615	609
BFJEKD_09620	930
BFJEKD_09625	696
BFJEKD_09630	717
BFJEKD_09635	1731
BFJEKD_09640	1572
BFJEKD_09645	552
BFJEKD_09650	483
BFJEKD_09655	357
BFJEKD_09660	1224
BFJEKD_09665	465
BFJEKD_09670	366
BFJEKD_09675	1020
BFJEKD_09680	1731
BFJEKD_09685	693
BFJEKD_09690	390
BFJEKD_09695	963
BFJEKD_09700	291
BFJEKD_09705	981
BFJEKD_09715	249
BFJEKD_09720	768
BFJEKD_09725	456
BFJEKD_09730	1239
BFJEKD_09735	927
BFJEKD_09740	1278
BFJEKD_09745	408
BFJEKD_09750	1437
BFJEKD_09755	669
BFJEKD_09760	738
BFJEKD_09765	1443
BFJEKD_09770	690
BFJEKD_09775	600
BFJEKD_09780	714
BFJEKD_09785	1467
BFJEKD_09790	711
BFJEKD_09795	1410
BFJEKD_09800	774
BFJEKD_09805	774
BFJEKD_09810	1125
BFJEKD_09815	1524
BFJEKD_09820	585
BFJEKD_09825	927
BFJEKD_09830	234
BFJEKD_09835	483
BFJEKD_09840	939
BFJEKD_09845	738
BFJEKD_09850	234
BFJEKD_09855	1263
BFJEKD_09860	987
BFJEKD_09865	396
BFJEKD_09870	327
BFJEKD_09875	327
BFJEKD_09880	405
BFJEKD_09885	150
BFJEKD_09890	351
BFJEKD_09895	342
BFJEKD_09900	771
BFJEKD_09905	888
BFJEKD_09910	657
BFJEKD_09915	942
BFJEKD_09920	867
BFJEKD_09925	1035
BFJEKD_09930	1335
BFJEKD_09935	2661
BFJEKD_09940	1770
BFJEKD_09945	519
BFJEKD_09950	1023
BFJEKD_09955	2745
