locus_tag	length
BFJEKD_09960	1095
BFJEKD_09965	972
BFJEKD_09970	1962
BFJEKD_09975	1437
BFJEKD_09980	630
BFJEKD_09985	969
BFJEKD_09990	783
BFJEKD_09995	447
BFJEKD_10000	765
BFJEKD_10005	795
BFJEKD_10010	1113
BFJEKD_10015	522
BFJEKD_10020	345
BFJEKD_10025	339
BFJEKD_10030	135
BFJEKD_10035	3522
BFJEKD_10040	1503
BFJEKD_10045	516
BFJEKD_10050	288
BFJEKD_10055	297
BFJEKD_10060	678
BFJEKD_10065	708
BFJEKD_10070	678
BFJEKD_10075	627
BFJEKD_10080	894
BFJEKD_10085	1383
BFJEKD_10090	1071
BFJEKD_10095	822
BFJEKD_10100	900
BFJEKD_10105	981
BFJEKD_10110	1761
BFJEKD_10115	528
BFJEKD_10120	1020
BFJEKD_10125	1041
BFJEKD_10130	858
BFJEKD_10135	555
BFJEKD_10140	2046
BFJEKD_10145	1023
BFJEKD_10150	1098
BFJEKD_10155	420
BFJEKD_10165	765
BFJEKD_10170	1347
BFJEKD_10175	1503
BFJEKD_10180	189
BFJEKD_10185	1869
BFJEKD_10190	681
BFJEKD_10195	996
BFJEKD_10200	1023
BFJEKD_10205	1818
BFJEKD_10210	933
BFJEKD_10215	2049
BFJEKD_10220	945
BFJEKD_10225	1002
BFJEKD_10230	804
BFJEKD_10235	753
BFJEKD_10240	1524
BFJEKD_10245	1053
BFJEKD_10250	192
BFJEKD_10255	390
BFJEKD_10260	1062
BFJEKD_10265	783
BFJEKD_10270	873
BFJEKD_10275	1104
BFJEKD_10280	3957
BFJEKD_10285	1638
BFJEKD_10290	1260
BFJEKD_10295	2145
BFJEKD_10300	1821
BFJEKD_10305	2820
BFJEKD_10310	885
BFJEKD_10315	324
BFJEKD_10320	297
BFJEKD_10325	2610
BFJEKD_10330	975
BFJEKD_10335	366
BFJEKD_10340	1104
BFJEKD_10345	888
BFJEKD_10350	513
BFJEKD_10355	771
BFJEKD_10360	1098
BFJEKD_10365	189
BFJEKD_10370	675
BFJEKD_10375	2829
BFJEKD_10380	372
BFJEKD_10385	1107
BFJEKD_10390	843
BFJEKD_10395	720
BFJEKD_10400	1428
BFJEKD_10405	453
BFJEKD_10410	1257
BFJEKD_10415	432
BFJEKD_10420	774
BFJEKD_10425	1767
BFJEKD_10430	825
BFJEKD_10435	1026
BFJEKD_10440	528
BFJEKD_10445	999
BFJEKD_10450	915
BFJEKD_10455	1260
BFJEKD_10460	519
BFJEKD_10465	2163
BFJEKD_10470	1338
BFJEKD_10475	819
BFJEKD_10480	348
BFJEKD_10485	735
BFJEKD_10490	1020
BFJEKD_10495	1233
BFJEKD_10500	1986
BFJEKD_10505	738
BFJEKD_10510	1824
BFJEKD_10515	1128
BFJEKD_10520	1788
BFJEKD_10525	1590
BFJEKD_10530	630
BFJEKD_10535	1323
BFJEKD_10540	1320
BFJEKD_10545	339
BFJEKD_10550	894
BFJEKD_10555	891
BFJEKD_10560	2052
BFJEKD_10565	804
BFJEKD_10570	1431
BFJEKD_10575	1002
BFJEKD_10580	936
BFJEKD_10585	1266
BFJEKD_10590	1125
BFJEKD_10595	336
BFJEKD_10600	3561
BFJEKD_10605	1443
BFJEKD_10610	1989
BFJEKD_10615	345
BFJEKD_10620	1371
BFJEKD_10625	744
BFJEKD_10630	924
BFJEKD_10635	651
BFJEKD_10640	1524
BFJEKD_10645	1359
BFJEKD_10650	2067
BFJEKD_10655	972
BFJEKD_10660	978
BFJEKD_10665	1074
BFJEKD_10670	435
BFJEKD_10675	1317
BFJEKD_10680	996
BFJEKD_10685	1287
BFJEKD_10690	1851
BFJEKD_10695	780
BFJEKD_10700	288
BFJEKD_10705	1647
BFJEKD_10710	1017
BFJEKD_10715	993
BFJEKD_10720	909
BFJEKD_10725	927
BFJEKD_10730	1638
BFJEKD_10735	909
BFJEKD_10740	627
BFJEKD_10745	1983
BFJEKD_10750	1065
BFJEKD_10755	675
BFJEKD_10760	1029
BFJEKD_10765	1398
BFJEKD_10770	1281
BFJEKD_10775	816
BFJEKD_10780	732
BFJEKD_10785	702
BFJEKD_10790	180
BFJEKD_10795	1056
BFJEKD_10800	909
BFJEKD_10805	516
BFJEKD_10810	981
BFJEKD_10815	429
BFJEKD_10820	1134
BFJEKD_10825	519
BFJEKD_10830	144
BFJEKD_10835	177
BFJEKD_10840	3180
BFJEKD_10845	636
BFJEKD_10850	888
BFJEKD_10855	468
BFJEKD_10860	675
BFJEKD_10865	774
BFJEKD_10870	1443
BFJEKD_10875	711
BFJEKD_10880	888
BFJEKD_10885	3729
BFJEKD_10890	1641
BFJEKD_10895	1323
BFJEKD_10900	717
BFJEKD_10905	546
BFJEKD_10910	1419
BFJEKD_10915	912
BFJEKD_10920	1350
BFJEKD_10925	1242
BFJEKD_10930	354
BFJEKD_10935	1353
BFJEKD_10940	2136
BFJEKD_10945	630
BFJEKD_10950	1815
BFJEKD_10955	1680
BFJEKD_10960	309
BFJEKD_10965	387
BFJEKD_10970	1917
BFJEKD_10975	597
BFJEKD_10980	813
BFJEKD_10985	825
BFJEKD_10990	1095
BFJEKD_10995	768
BFJEKD_11000	1104
BFJEKD_11005	933
BFJEKD_11010	1311
BFJEKD_11015	993
BFJEKD_11020	639
BFJEKD_11025	495
BFJEKD_11030	480
BFJEKD_11035	729
BFJEKD_11040	882
BFJEKD_11045	579
BFJEKD_11050	654
BFJEKD_11055	468
BFJEKD_11060	3711
BFJEKD_11065	612
BFJEKD_11070	933
BFJEKD_11075	2301
BFJEKD_11080	1878
BFJEKD_11085	639
BFJEKD_11090	288
BFJEKD_11095	207
BFJEKD_11100	1035
BFJEKD_11105	447
BFJEKD_11110	1497
BFJEKD_11115	1014
BFJEKD_11120	786
BFJEKD_11125	639
BFJEKD_11130	591
BFJEKD_11135	1053
BFJEKD_11140	312
BFJEKD_11150	264
BFJEKD_11155	954
BFJEKD_11160	327
BFJEKD_11165	975
BFJEKD_11170	1032
BFJEKD_11175	546
BFJEKD_11180	1392
BFJEKD_11185	624
BFJEKD_11190	693
BFJEKD_11195	648
BFJEKD_11200	1380
BFJEKD_11205	1386
BFJEKD_11210	1233
BFJEKD_11215	771
BFJEKD_11220	885
BFJEKD_11225	1677
BFJEKD_11230	1335
BFJEKD_11235	1380
BFJEKD_11240	3561
BFJEKD_11245	1167
BFJEKD_11250	1173
BFJEKD_11255	1203
BFJEKD_11260	444
BFJEKD_11265	1602
BFJEKD_11270	816
BFJEKD_11275	1350
BFJEKD_11280	1032
BFJEKD_11285	189
BFJEKD_11290	315
BFJEKD_11295	243
BFJEKD_11300	615
BFJEKD_11305	1113
BFJEKD_11310	693
BFJEKD_11315	777
BFJEKD_11320	330
BFJEKD_11325	921
BFJEKD_11330	234
BFJEKD_11335	2223
BFJEKD_11340	693
BFJEKD_11345	261
BFJEKD_11350	837
BFJEKD_11355	594
BFJEKD_11360	777
BFJEKD_11365	339
BFJEKD_11370	1041
BFJEKD_11375	1314
BFJEKD_11380	114
BFJEKD_11385	675
BFJEKD_11390	2010
BFJEKD_11395	756
BFJEKD_11400	426
BFJEKD_11405	675
BFJEKD_11410	711
BFJEKD_11415	1437
BFJEKD_11420	822
BFJEKD_11425	1284
BFJEKD_11430	1407
BFJEKD_11435	612
BFJEKD_11440	462
BFJEKD_11445	780
BFJEKD_11450	819
BFJEKD_11455	702
BFJEKD_11460	732
BFJEKD_11465	816
BFJEKD_11470	456
BFJEKD_11475	738
BFJEKD_11480	927
BFJEKD_11485	741
BFJEKD_11490	267
BFJEKD_11495	840
BFJEKD_11500	534
BFJEKD_11505	1497
BFJEKD_11510	750
BFJEKD_11515	1221
BFJEKD_11520	1050
BFJEKD_11525	2268
BFJEKD_11530	1533
BFJEKD_11535	1155
BFJEKD_11540	1248
BFJEKD_11545	1326
BFJEKD_11550	1065
BFJEKD_11555	978
BFJEKD_11560	912
BFJEKD_11565	2613
BFJEKD_11570	1071
BFJEKD_11575	1704
BFJEKD_11580	1311
BFJEKD_11585	567
BFJEKD_11590	1017
BFJEKD_11595	909
BFJEKD_11600	1302
BFJEKD_11605	1512
BFJEKD_11610	1455
BFJEKD_11615	1065
BFJEKD_11620	315
BFJEKD_11625	3390
BFJEKD_11630	726
BFJEKD_11635	1005
BFJEKD_11640	1074
BFJEKD_11645	1677
BFJEKD_11650	1044
BFJEKD_11655	1602
BFJEKD_11690	4488
BFJEKD_11695	1326
BFJEKD_11700	1464
BFJEKD_11705	1317
BFJEKD_11710	1032
BFJEKD_11715	1176
BFJEKD_11720	1449
BFJEKD_11725	807
BFJEKD_11730	1053
BFJEKD_11735	1164
BFJEKD_11740	1104
BFJEKD_11745	339
BFJEKD_11750	558
BFJEKD_11755	1320
BFJEKD_11760	933
BFJEKD_11765	1173
BFJEKD_11770	1365
BFJEKD_11775	1056
BFJEKD_11780	678
BFJEKD_11785	1377
BFJEKD_11790	789
BFJEKD_11795	132
BFJEKD_11800	867
BFJEKD_11805	1401
BFJEKD_11810	1536
BFJEKD_11815	876
BFJEKD_11820	996
BFJEKD_11825	1236
BFJEKD_11830	558
BFJEKD_11835	1596
BFJEKD_11840	1071
BFJEKD_11845	891
BFJEKD_11850	831
BFJEKD_11855	759
BFJEKD_11860	966
BFJEKD_11865	351
BFJEKD_11870	777
BFJEKD_11875	270
BFJEKD_11880	333
BFJEKD_11885	981
BFJEKD_11890	96
BFJEKD_11895	237
BFJEKD_11900	1941
BFJEKD_11905	291
BFJEKD_11910	471
BFJEKD_11915	1122
BFJEKD_11920	843
BFJEKD_11925	525
BFJEKD_11930	372
BFJEKD_11935	1812
BFJEKD_11940	711
BFJEKD_11945	288
BFJEKD_11950	153
BFJEKD_11955	1962
BFJEKD_11960	906
BFJEKD_11965	459
BFJEKD_11970	279
BFJEKD_11975	906
BFJEKD_11980	297
BFJEKD_11985	273
BFJEKD_11990	210
BFJEKD_11995	2259
BFJEKD_12000	666
BFJEKD_12005	1824
BFJEKD_12010	954
BFJEKD_12015	687
BFJEKD_12020	1035
BFJEKD_12025	291
BFJEKD_12030	429
BFJEKD_12035	3225
BFJEKD_12040	2016
BFJEKD_12045	984
BFJEKD_12050	1320
BFJEKD_12055	891
BFJEKD_12060	258
BFJEKD_12065	1734
BFJEKD_12070	1710
BFJEKD_12075	2112
BFJEKD_12080	285
BFJEKD_12085	1518
BFJEKD_12090	1242
BFJEKD_12095	153
BFJEKD_12100	1143
BFJEKD_12105	309
BFJEKD_12110	939
BFJEKD_12115	435
BFJEKD_12120	288
BFJEKD_12125	966
BFJEKD_12130	855
BFJEKD_12135	1935
BFJEKD_12140	906
BFJEKD_12145	870
BFJEKD_12150	159
BFJEKD_12155	1548
BFJEKD_12160	1209
BFJEKD_12165	1473
BFJEKD_12170	474
BFJEKD_12175	888
BFJEKD_12180	1719
BFJEKD_12185	1812
BFJEKD_12190	2163
BFJEKD_12195	1242
BFJEKD_12200	1476
BFJEKD_12205	3255
BFJEKD_12210	822
BFJEKD_12215	663
BFJEKD_12220	621
BFJEKD_12225	627
BFJEKD_12230	1578
BFJEKD_12235	303
BFJEKD_12240	324
BFJEKD_12245	318
BFJEKD_12250	1038
BFJEKD_12255	1623
BFJEKD_12260	1044
BFJEKD_12265	2043
BFJEKD_12270	1770
BFJEKD_12275	1779
BFJEKD_12280	516
BFJEKD_12285	957
BFJEKD_12290	2397
BFJEKD_12295	3159
BFJEKD_12300	1197
BFJEKD_12305	612
BFJEKD_12310	363
BFJEKD_12315	1017
BFJEKD_12320	453
BFJEKD_12325	1257
BFJEKD_12330	585
BFJEKD_12335	579
BFJEKD_12340	333
BFJEKD_12345	1008
BFJEKD_12350	225
BFJEKD_12355	930
BFJEKD_12360	1095
BFJEKD_12365	765
BFJEKD_12370	1161
BFJEKD_12375	576
BFJEKD_12380	2541
BFJEKD_12385	1140
BFJEKD_12390	297
BFJEKD_12395	843
BFJEKD_12400	663
BFJEKD_12405	279
BFJEKD_12410	729
BFJEKD_12415	852
BFJEKD_12420	843
BFJEKD_12425	270
BFJEKD_12430	522
BFJEKD_12435	1590
BFJEKD_12440	300
BFJEKD_12445	921
BFJEKD_12450	1152
BFJEKD_12455	1332
BFJEKD_12460	951
BFJEKD_12465	1245
BFJEKD_12470	303
BFJEKD_12475	384
BFJEKD_12480	912
BFJEKD_12485	924
BFJEKD_12490	2286
BFJEKD_12495	1302
BFJEKD_12500	1002
BFJEKD_12505	387
BFJEKD_12510	402
BFJEKD_12515	1152
BFJEKD_12520	1521
BFJEKD_12525	1962
BFJEKD_12530	1131
BFJEKD_12535	1722
BFJEKD_12540	993
BFJEKD_12545	1110
BFJEKD_12550	1233
BFJEKD_12555	954
BFJEKD_12560	2097
BFJEKD_12565	1734
BFJEKD_12570	879
BFJEKD_12575	411
BFJEKD_12580	1044
BFJEKD_12585	1998
BFJEKD_12590	1323
BFJEKD_12595	996
BFJEKD_12600	909
BFJEKD_12605	960
BFJEKD_12610	1446
BFJEKD_12615	1164
BFJEKD_12620	1179
BFJEKD_12625	1434
BFJEKD_12630	1083
BFJEKD_12635	1467
BFJEKD_12640	1482
BFJEKD_12645	1800
BFJEKD_12650	471
BFJEKD_12655	981
BFJEKD_12660	468
BFJEKD_12670	726
BFJEKD_12675	774
BFJEKD_12680	264
BFJEKD_12685	459
BFJEKD_12690	348
BFJEKD_12695	498
BFJEKD_12700	2412
BFJEKD_12705	798
BFJEKD_12710	945
BFJEKD_12715	1266
BFJEKD_12720	714
BFJEKD_12725	1641
BFJEKD_12730	954
BFJEKD_12735	120
BFJEKD_12740	423
BFJEKD_12745	843
BFJEKD_12755	258
BFJEKD_12760	792
BFJEKD_12765	744
BFJEKD_12770	330
BFJEKD_12775	303
BFJEKD_12780	495
BFJEKD_12785	1593
BFJEKD_12790	942
BFJEKD_12795	945
BFJEKD_12800	1626
BFJEKD_12805	1458
BFJEKD_12810	1194
BFJEKD_12815	1527
BFJEKD_12820	594
BFJEKD_12825	615
BFJEKD_12830	219
BFJEKD_12835	1050
BFJEKD_12840	2481
BFJEKD_12845	645
BFJEKD_12850	336
BFJEKD_12855	1803
BFJEKD_12860	1512
BFJEKD_12865	186
BFJEKD_12870	825
BFJEKD_12875	294
BFJEKD_12880	216
BFJEKD_12885	858
BFJEKD_12890	264
BFJEKD_12895	804
BFJEKD_12900	1098
BFJEKD_12905	1197
BFJEKD_12910	1023
BFJEKD_12915	1035
BFJEKD_12920	1101
BFJEKD_12925	432
BFJEKD_12930	885
BFJEKD_12935	876
BFJEKD_12940	888
BFJEKD_12945	1464
BFJEKD_12950	1533
BFJEKD_12955	1833
BFJEKD_12960	381
BFJEKD_12965	837
BFJEKD_12970	993
BFJEKD_12975	1167
BFJEKD_12980	1110
BFJEKD_12985	1275
BFJEKD_12990	408
BFJEKD_12995	921
BFJEKD_13000	726
BFJEKD_13005	270
BFJEKD_13010	798
BFJEKD_13015	540
BFJEKD_13020	423
BFJEKD_13025	2334
BFJEKD_13030	267
BFJEKD_13035	1056
BFJEKD_13040	1425
BFJEKD_13045	816
BFJEKD_13050	1392
BFJEKD_13055	507
BFJEKD_13060	2262
BFJEKD_13065	2754
BFJEKD_13070	663
BFJEKD_13075	1143
BFJEKD_13080	1032
BFJEKD_13085	834
BFJEKD_13090	1101
BFJEKD_13095	921
BFJEKD_13100	282
BFJEKD_13105	243
BFJEKD_13110	510
BFJEKD_13115	675
BFJEKD_13120	1905
BFJEKD_13125	168
BFJEKD_13130	1101
BFJEKD_13135	207
BFJEKD_13140	834
BFJEKD_13145	504
BFJEKD_13150	1095
BFJEKD_13155	762
BFJEKD_13160	1563
BFJEKD_13165	1251
BFJEKD_13170	621
BFJEKD_13175	1005
BFJEKD_13180	183
BFJEKD_13185	780
BFJEKD_13190	456
BFJEKD_13195	984
BFJEKD_13200	936
BFJEKD_13205	216
BFJEKD_13210	366
BFJEKD_13215	345
BFJEKD_13220	297
BFJEKD_13225	309
BFJEKD_13230	786
BFJEKD_13235	702
BFJEKD_13240	1182
BFJEKD_13245	726
BFJEKD_13250	471
BFJEKD_13255	2043
BFJEKD_13260	219
BFJEKD_13265	1128
BFJEKD_13270	1227
BFJEKD_13275	1506
BFJEKD_13280	792
BFJEKD_13285	564
BFJEKD_13290	1077
BFJEKD_13295	1827
BFJEKD_13300	651
BFJEKD_13305	450
BFJEKD_13310	261
BFJEKD_13315	354
BFJEKD_13320	753
BFJEKD_13325	819
BFJEKD_13330	750
BFJEKD_13335	510
BFJEKD_13340	639
BFJEKD_13345	1053
BFJEKD_13350	450
BFJEKD_13355	912
BFJEKD_13360	501
BFJEKD_13365	1026
BFJEKD_13370	1332
BFJEKD_13375	486
BFJEKD_13380	840
BFJEKD_13385	1389
BFJEKD_13390	1923
BFJEKD_13395	1233
BFJEKD_13400	1359
BFJEKD_13405	2067
BFJEKD_13410	816
BFJEKD_13415	834
BFJEKD_13420	1155
BFJEKD_13425	1155
BFJEKD_13430	1290
BFJEKD_13435	2034
BFJEKD_13440	588
BFJEKD_13445	1701
BFJEKD_13450	900
BFJEKD_13455	1032
BFJEKD_13460	444
BFJEKD_13465	456
BFJEKD_13470	1461
BFJEKD_13475	939
BFJEKD_13480	555
BFJEKD_13485	1239
BFJEKD_13490	3159
BFJEKD_13495	1191
BFJEKD_13500	1854
BFJEKD_13505	3462
BFJEKD_13510	978
BFJEKD_13515	516
BFJEKD_13520	1467
BFJEKD_13525	315
BFJEKD_13530	414
BFJEKD_13535	714
BFJEKD_13540	192
BFJEKD_13545	768
BFJEKD_13550	1296
BFJEKD_13555	339
BFJEKD_13560	867
BFJEKD_13565	1425
BFJEKD_13570	2139
BFJEKD_13575	1497
BFJEKD_13580	1203
BFJEKD_13585	1032
BFJEKD_13590	1029
BFJEKD_13595	801
BFJEKD_13600	453
BFJEKD_13605	2016
BFJEKD_13610	816
BFJEKD_13615	1305
BFJEKD_13620	1491
BFJEKD_13625	1227
BFJEKD_13630	867
BFJEKD_13635	1266
BFJEKD_13640	1185
BFJEKD_13645	2391
BFJEKD_13650	1344
BFJEKD_13655	1875
BFJEKD_13660	1626
BFJEKD_13665	906
BFJEKD_13670	375
BFJEKD_13675	1068
BFJEKD_13680	174
BFJEKD_13685	141
BFJEKD_13690	90
BFJEKD_13695	1710
BFJEKD_13700	2049
BFJEKD_13705	582
BFJEKD_13710	2694
BFJEKD_13715	693
BFJEKD_13720	1680
BFJEKD_13725	1086
BFJEKD_13730	1791
BFJEKD_13735	720
BFJEKD_13740	597
BFJEKD_13745	372
BFJEKD_13750	777
BFJEKD_13755	1221
BFJEKD_13760	342
BFJEKD_13765	807
BFJEKD_13770	1446
BFJEKD_13775	219
BFJEKD_13780	447
BFJEKD_13785	459
BFJEKD_13790	1323
BFJEKD_13795	345
BFJEKD_13800	198
BFJEKD_13805	1029
BFJEKD_13810	1410
BFJEKD_13815	1164
BFJEKD_13820	765
BFJEKD_13825	1179
BFJEKD_13830	1521
BFJEKD_13835	1326
BFJEKD_13840	843
BFJEKD_13845	1515
BFJEKD_13850	375
BFJEKD_13855	606
BFJEKD_13860	720
BFJEKD_13865	492
BFJEKD_13870	1419
BFJEKD_13875	624
BFJEKD_13880	1113
BFJEKD_13885	567
BFJEKD_13890	423
BFJEKD_13895	432
BFJEKD_13900	663
BFJEKD_13905	1038
BFJEKD_13910	2067
BFJEKD_13915	594
BFJEKD_13920	876
BFJEKD_13925	912
BFJEKD_13930	1062
BFJEKD_13935	399
BFJEKD_13940	387
BFJEKD_13945	1785
BFJEKD_13950	783
BFJEKD_13955	624
BFJEKD_13960	930
BFJEKD_13965	1149
BFJEKD_13970	1251
BFJEKD_13975	957
BFJEKD_13980	1200
BFJEKD_13985	879
BFJEKD_13990	2964
BFJEKD_13995	1296
BFJEKD_14000	1401
BFJEKD_14005	486
BFJEKD_14010	249
BFJEKD_14015	681
BFJEKD_14020	1011
BFJEKD_14025	939
BFJEKD_14030	747
BFJEKD_14035	2436
BFJEKD_14040	438
BFJEKD_14045	1533
BFJEKD_14050	900
BFJEKD_14055	1425
BFJEKD_14060	405
BFJEKD_14065	810
BFJEKD_14070	1317
BFJEKD_14075	498
BFJEKD_14080	1749
BFJEKD_14085	1323
BFJEKD_14090	1542
BFJEKD_14095	1572
BFJEKD_14100	459
BFJEKD_14105	468
BFJEKD_14110	681
BFJEKD_14115	1284
BFJEKD_14120	1194
BFJEKD_14125	1176
BFJEKD_14130	258
BFJEKD_14135	303
BFJEKD_14145	669
BFJEKD_14150	192
BFJEKD_14155	651
BFJEKD_14160	1290
BFJEKD_14165	336
BFJEKD_14170	291
BFJEKD_14175	588
BFJEKD_14180	1017
BFJEKD_14185	477
BFJEKD_14190	1353
BFJEKD_14195	1365
BFJEKD_14200	1395
BFJEKD_14205	735
BFJEKD_14210	525
BFJEKD_14215	1074
BFJEKD_14220	699
BFJEKD_14225	360
BFJEKD_14230	1119
BFJEKD_14235	873
BFJEKD_14240	1275
BFJEKD_14245	810
BFJEKD_14250	783
BFJEKD_14255	858
BFJEKD_14260	804
BFJEKD_14265	1506
BFJEKD_14270	648
BFJEKD_14275	249
BFJEKD_14280	3546
BFJEKD_14285	1236
BFJEKD_14290	1899
BFJEKD_14295	777
BFJEKD_14300	699
BFJEKD_14305	177
BFJEKD_14310	2022
BFJEKD_14315	2436
BFJEKD_14320	120
BFJEKD_14325	774
BFJEKD_14330	1719
BFJEKD_14335	156
BFJEKD_14340	477
BFJEKD_14345	972
BFJEKD_14350	753
BFJEKD_14355	1179
BFJEKD_14360	630
BFJEKD_14365	4473
BFJEKD_14370	2472
BFJEKD_14375	993
BFJEKD_14380	1743
BFJEKD_14385	465
BFJEKD_14390	666
BFJEKD_14395	1263
BFJEKD_14400	1689
BFJEKD_14405	735
BFJEKD_14410	846
BFJEKD_14415	657
BFJEKD_14420	684
BFJEKD_14425	792
BFJEKD_14430	1371
BFJEKD_14435	795
BFJEKD_14440	1545
BFJEKD_14445	1368
BFJEKD_14450	1245
BFJEKD_14455	1671
BFJEKD_14460	297
BFJEKD_14465	834
BFJEKD_14470	549
BFJEKD_14475	1791
BFJEKD_14480	2325
BFJEKD_14485	1143
BFJEKD_14490	399
BFJEKD_14495	1695
BFJEKD_14500	1290
BFJEKD_14505	660
BFJEKD_14510	300
BFJEKD_14515	1641
BFJEKD_14520	1626
BFJEKD_14525	417
BFJEKD_14530	924
BFJEKD_14535	120
BFJEKD_14540	1212
BFJEKD_14545	834
BFJEKD_14550	1674
BFJEKD_14555	318
BFJEKD_14560	957
BFJEKD_14565	894
BFJEKD_14570	1101
BFJEKD_14575	753
BFJEKD_14580	210
BFJEKD_14585	390
BFJEKD_14590	774
BFJEKD_14595	681
BFJEKD_14600	726
BFJEKD_14605	564
BFJEKD_14610	447
BFJEKD_14615	1062
BFJEKD_14620	1002
BFJEKD_14625	1584
BFJEKD_14630	1032
BFJEKD_14635	1092
BFJEKD_14640	1005
BFJEKD_14645	642
BFJEKD_14650	1512
BFJEKD_14655	789
BFJEKD_14660	855
BFJEKD_14665	1581
BFJEKD_14670	705
BFJEKD_14675	831
BFJEKD_14680	1587
BFJEKD_14685	1266
BFJEKD_14690	1347
BFJEKD_14695	192
BFJEKD_14700	510
BFJEKD_14705	351
BFJEKD_14710	495
BFJEKD_14715	2115
BFJEKD_14720	984
BFJEKD_14725	777
BFJEKD_14730	477
BFJEKD_14735	648
BFJEKD_14740	1002
BFJEKD_14745	894
BFJEKD_14750	999
BFJEKD_14755	1557
BFJEKD_14760	939
BFJEKD_14765	969
BFJEKD_14770	558
BFJEKD_14775	2244
BFJEKD_14780	2379
BFJEKD_14785	594
BFJEKD_14790	273
BFJEKD_14795	855
BFJEKD_14800	918
BFJEKD_14805	906
BFJEKD_14810	2208
BFJEKD_14815	2271
BFJEKD_14820	2181
BFJEKD_14825	1767
BFJEKD_14830	1227
BFJEKD_14835	1176
BFJEKD_14840	1449
BFJEKD_14845	657
BFJEKD_14850	654
BFJEKD_14855	1854
BFJEKD_14860	1383
BFJEKD_14865	2034
