locus_tag	length
BFJEKD_14870	660
BFJEKD_14875	1602
BFJEKD_14880	858
BFJEKD_14885	558
BFJEKD_14890	723
BFJEKD_14895	1389
BFJEKD_14900	351
BFJEKD_14905	1560
BFJEKD_14910	828
BFJEKD_14915	1752
BFJEKD_14920	336
BFJEKD_14925	372
BFJEKD_14930	2082
BFJEKD_14935	513
BFJEKD_14940	1710
BFJEKD_14945	540
BFJEKD_14950	1914
BFJEKD_14955	1836
BFJEKD_14960	855
BFJEKD_14965	1092
BFJEKD_14970	570
BFJEKD_14975	1707
BFJEKD_14980	1644
BFJEKD_14985	2883
BFJEKD_14990	672
BFJEKD_14995	1455
BFJEKD_15000	750
BFJEKD_15005	771
BFJEKD_15010	285
BFJEKD_15015	252
BFJEKD_15020	1581
BFJEKD_15025	564
BFJEKD_15030	1392
BFJEKD_15035	3798
BFJEKD_15040	972
BFJEKD_15045	429
BFJEKD_15050	501
BFJEKD_15055	519
BFJEKD_15060	1086
BFJEKD_15065	573
BFJEKD_15070	1920
BFJEKD_15075	792
BFJEKD_15080	201
BFJEKD_15085	348
BFJEKD_15090	669
BFJEKD_15095	891
BFJEKD_15100	1599
BFJEKD_15105	1047
BFJEKD_15110	1338
BFJEKD_15115	1854
BFJEKD_15120	1344
BFJEKD_15125	555
BFJEKD_15130	987
BFJEKD_15135	2487
BFJEKD_15140	444
BFJEKD_15145	480
BFJEKD_15150	957
BFJEKD_15155	99
BFJEKD_15160	1890
BFJEKD_15165	1077
BFJEKD_15170	498
BFJEKD_15175	1716
BFJEKD_15180	543
BFJEKD_15185	1074
BFJEKD_15190	954
BFJEKD_15195	330
BFJEKD_15200	633
BFJEKD_15205	564
BFJEKD_15210	537
BFJEKD_15215	543
BFJEKD_15220	963
BFJEKD_15225	1014
BFJEKD_15230	2085
BFJEKD_15235	1290
BFJEKD_15240	162
BFJEKD_15245	1905
BFJEKD_15250	1671
BFJEKD_15255	744
BFJEKD_15260	843
BFJEKD_15265	903
BFJEKD_15270	279
BFJEKD_15275	945
BFJEKD_15280	1209
BFJEKD_15285	1437
BFJEKD_15290	1176
BFJEKD_15295	282
BFJEKD_15300	660
BFJEKD_15305	663
BFJEKD_15310	315
BFJEKD_15315	1338
BFJEKD_15320	1302
BFJEKD_15325	351
BFJEKD_15330	741
BFJEKD_15335	993
BFJEKD_15340	144
BFJEKD_15345	1062
BFJEKD_15350	1185
BFJEKD_15355	1383
BFJEKD_15360	1359
BFJEKD_15365	1851
BFJEKD_15370	1725
BFJEKD_15375	1458
BFJEKD_15380	990
BFJEKD_15385	582
BFJEKD_15390	801
BFJEKD_15395	1356
BFJEKD_15400	2205
BFJEKD_15405	708
BFJEKD_15410	1407
BFJEKD_15415	1155
BFJEKD_15420	1350
BFJEKD_15425	1326
BFJEKD_15430	1020
BFJEKD_15435	1674
BFJEKD_15440	264
BFJEKD_15445	564
BFJEKD_15450	4452
BFJEKD_15455	315
BFJEKD_15460	243
BFJEKD_15465	1059
BFJEKD_15470	789
BFJEKD_15475	1062
BFJEKD_15480	732
BFJEKD_15485	768
BFJEKD_15490	1647
BFJEKD_15495	459
BFJEKD_15500	654
BFJEKD_15505	1101
BFJEKD_15510	291
BFJEKD_15515	753
BFJEKD_15520	378
BFJEKD_15525	468
BFJEKD_15530	717
BFJEKD_15535	417
BFJEKD_15540	243
BFJEKD_15550	207
BFJEKD_15555	645
BFJEKD_15560	753
BFJEKD_15565	531
BFJEKD_15570	633
BFJEKD_15575	639
BFJEKD_15580	1680
BFJEKD_15585	642
BFJEKD_15590	1014
BFJEKD_15595	960
BFJEKD_15600	3549
BFJEKD_15605	912
BFJEKD_15610	546
BFJEKD_15615	1584
BFJEKD_15620	372
BFJEKD_15625	2307
BFJEKD_15630	345
BFJEKD_15635	486
BFJEKD_15640	204
BFJEKD_15645	927
BFJEKD_15650	1344
BFJEKD_15655	1500
BFJEKD_15660	861
BFJEKD_15665	2295
BFJEKD_15670	639
BFJEKD_15675	1260
BFJEKD_15680	1581
BFJEKD_15685	1440
BFJEKD_15695	1344
BFJEKD_15700	651
BFJEKD_15705	1269
BFJEKD_15710	2421
BFJEKD_15715	276
BFJEKD_15725	1488
BFJEKD_15730	366
BFJEKD_15735	558
BFJEKD_15740	642
BFJEKD_15745	1179
BFJEKD_15750	627
BFJEKD_15755	1290
BFJEKD_15760	2070
BFJEKD_15765	1014
BFJEKD_15770	489
BFJEKD_15775	618
BFJEKD_15780	309
BFJEKD_15785	1932
BFJEKD_15790	1533
BFJEKD_15795	1464
BFJEKD_15800	780
BFJEKD_15805	774
BFJEKD_15810	1683
BFJEKD_15815	405
BFJEKD_15820	534
BFJEKD_15825	378
BFJEKD_15830	552
BFJEKD_15835	1308
BFJEKD_15840	630
BFJEKD_15845	1254
BFJEKD_15850	759
BFJEKD_15855	438
BFJEKD_15860	453
BFJEKD_15865	3513
BFJEKD_15870	1671
BFJEKD_15875	1671
BFJEKD_15880	1089
BFJEKD_15885	789
BFJEKD_15890	930
BFJEKD_15895	753
BFJEKD_15900	576
BFJEKD_15905	735
BFJEKD_15910	807
BFJEKD_15915	1203
BFJEKD_15920	1104
BFJEKD_15925	2358
BFJEKD_15930	597
BFJEKD_15935	495
BFJEKD_15940	798
BFJEKD_15945	861
BFJEKD_15950	1224
BFJEKD_15955	1302
BFJEKD_15960	1407
BFJEKD_15965	2220
BFJEKD_15970	708
BFJEKD_15975	2067
BFJEKD_15980	3303
BFJEKD_15985	2190
BFJEKD_15990	2100
BFJEKD_15995	2607
BFJEKD_16000	303
BFJEKD_16005	783
BFJEKD_16010	1101
BFJEKD_16015	432
BFJEKD_16020	1179
BFJEKD_16025	300
BFJEKD_16030	858
BFJEKD_16035	984
BFJEKD_16040	912
BFJEKD_16045	255
BFJEKD_16050	246
BFJEKD_16055	516
BFJEKD_16060	1047
BFJEKD_16065	99
BFJEKD_16070	714
BFJEKD_16075	525
BFJEKD_16080	444
BFJEKD_16085	648
BFJEKD_16090	609
BFJEKD_16095	336
BFJEKD_16100	231
BFJEKD_16105	1902
BFJEKD_16110	609
BFJEKD_16115	423
BFJEKD_16120	1698
BFJEKD_16125	240
BFJEKD_16130	1473
BFJEKD_16135	1509
BFJEKD_16140	366
BFJEKD_16145	417
BFJEKD_16150	600
BFJEKD_16155	351
BFJEKD_16160	294
BFJEKD_16165	486
BFJEKD_16170	1008
BFJEKD_16175	786
BFJEKD_16180	786
BFJEKD_16185	591
BFJEKD_16195	300
BFJEKD_16205	4476
BFJEKD_16210	345
BFJEKD_16215	1113
BFJEKD_16220	1167
BFJEKD_16225	900
BFJEKD_16230	1302
BFJEKD_16235	420
BFJEKD_16240	447
BFJEKD_16250	369
BFJEKD_16255	1188
BFJEKD_16260	1629
BFJEKD_16265	1623
BFJEKD_16270	1047
BFJEKD_16275	696
BFJEKD_16280	468
BFJEKD_16285	609
BFJEKD_16290	582
BFJEKD_16295	1050
BFJEKD_16300	975
BFJEKD_16305	318
BFJEKD_16310	726
BFJEKD_16320	429
BFJEKD_16325	195
BFJEKD_16330	1146
BFJEKD_16335	321
BFJEKD_16340	321
BFJEKD_16345	1155
BFJEKD_16350	804
BFJEKD_16355	1089
BFJEKD_16360	1101
BFJEKD_16365	1446
BFJEKD_16370	2283
BFJEKD_16375	1401
BFJEKD_16380	1377
BFJEKD_16385	876
BFJEKD_16390	696
BFJEKD_16395	252
BFJEKD_16400	1308
BFJEKD_16405	270
BFJEKD_16410	819
BFJEKD_16415	627
BFJEKD_16420	747
BFJEKD_16425	840
BFJEKD_16430	852
BFJEKD_16435	513
BFJEKD_16440	1266
BFJEKD_16445	867
BFJEKD_16450	441
BFJEKD_16455	543
BFJEKD_16460	1014
BFJEKD_16465	804
BFJEKD_16470	813
BFJEKD_16475	1560
BFJEKD_16480	1125
BFJEKD_16485	663
BFJEKD_16490	1167
BFJEKD_16495	1104
BFJEKD_16500	1320
BFJEKD_16510	3750
BFJEKD_16515	462
BFJEKD_16520	249
BFJEKD_16525	408
BFJEKD_16530	1443
BFJEKD_16535	867
BFJEKD_16540	921
BFJEKD_16545	438
BFJEKD_16550	408
BFJEKD_16555	369
BFJEKD_16560	2310
BFJEKD_16565	792
BFJEKD_16570	741
BFJEKD_16575	315
BFJEKD_16580	558
BFJEKD_16585	633
BFJEKD_16590	1371
BFJEKD_16595	678
BFJEKD_16600	780
BFJEKD_16605	3534
BFJEKD_16610	267
BFJEKD_16615	2112
BFJEKD_16620	777
BFJEKD_16625	528
BFJEKD_16630	333
BFJEKD_16635	462
BFJEKD_16640	1137
BFJEKD_16645	270
BFJEKD_16650	765
BFJEKD_16655	264
BFJEKD_16660	279
BFJEKD_16665	387
BFJEKD_16670	195
BFJEKD_16675	336
BFJEKD_16680	867
BFJEKD_16690	561
BFJEKD_16695	516
BFJEKD_16700	2832
BFJEKD_16705	558
BFJEKD_16710	1107
BFJEKD_16715	342
BFJEKD_16720	723
BFJEKD_16725	945
BFJEKD_16730	1359
BFJEKD_16735	915
BFJEKD_16740	2853
BFJEKD_16745	990
BFJEKD_16750	651
BFJEKD_16755	435
BFJEKD_16760	420
BFJEKD_16765	1449
BFJEKD_16770	219
BFJEKD_16775	849
BFJEKD_16780	684
BFJEKD_16785	585
BFJEKD_16790	375
BFJEKD_16795	1056
BFJEKD_16800	1467
BFJEKD_16805	411
BFJEKD_16810	891
BFJEKD_16815	1398
BFJEKD_16820	660
BFJEKD_16825	786
BFJEKD_16830	1272
BFJEKD_16835	972
BFJEKD_16840	453
BFJEKD_16845	291
BFJEKD_16850	720
BFJEKD_16855	813
BFJEKD_16860	687
BFJEKD_16865	1020
BFJEKD_16870	1071
BFJEKD_16875	1779
BFJEKD_16880	1197
BFJEKD_16885	375
BFJEKD_16890	723
BFJEKD_16895	702
BFJEKD_16900	801
BFJEKD_16905	387
BFJEKD_16910	1854
BFJEKD_16915	660
BFJEKD_16920	438
BFJEKD_16925	1047
BFJEKD_16930	1116
BFJEKD_16935	1131
BFJEKD_16940	1743
BFJEKD_16945	1044
BFJEKD_16950	690
BFJEKD_16955	915
BFJEKD_16960	2640
BFJEKD_16965	627
BFJEKD_16970	1461
BFJEKD_16975	651
BFJEKD_16990	264
BFJEKD_16995	432
BFJEKD_17000	1317
BFJEKD_17005	813
BFJEKD_17010	2703
BFJEKD_17015	2661
BFJEKD_17020	801
BFJEKD_17025	690
BFJEKD_17030	354
BFJEKD_17035	546
BFJEKD_17040	435
BFJEKD_17045	849
BFJEKD_17050	759
BFJEKD_17055	1167
BFJEKD_17060	687
BFJEKD_17065	972
BFJEKD_17070	1803
BFJEKD_17075	2838
BFJEKD_17080	2109
BFJEKD_17085	486
BFJEKD_17090	984
BFJEKD_17095	558
BFJEKD_17100	462
BFJEKD_17105	1158
BFJEKD_17110	591
BFJEKD_17115	1131
BFJEKD_17120	459
BFJEKD_17125	1293
BFJEKD_17130	489
BFJEKD_17135	420
BFJEKD_17140	213
BFJEKD_17145	576
BFJEKD_17150	633
BFJEKD_17155	891
BFJEKD_17160	1077
BFJEKD_17165	1140
BFJEKD_17170	1293
BFJEKD_17175	1011
BFJEKD_17180	861
BFJEKD_17185	1062
BFJEKD_17190	2466
BFJEKD_17195	486
BFJEKD_17200	858
BFJEKD_17205	1083
BFJEKD_17210	522
BFJEKD_17215	741
BFJEKD_17220	1095
BFJEKD_17225	903
BFJEKD_17230	2232
BFJEKD_17235	759
BFJEKD_17240	171
BFJEKD_17245	1059
BFJEKD_17250	666
BFJEKD_17255	738
BFJEKD_17260	750
BFJEKD_17265	633
BFJEKD_17270	2142
BFJEKD_17275	417
BFJEKD_17280	486
BFJEKD_17285	645
BFJEKD_17290	645
BFJEKD_17295	933
BFJEKD_17300	261
BFJEKD_17305	588
BFJEKD_17310	483
BFJEKD_17315	882
BFJEKD_17320	1995
BFJEKD_17325	480
BFJEKD_17330	1383
BFJEKD_17335	561
BFJEKD_17340	612
BFJEKD_17345	1647
BFJEKD_17350	585
BFJEKD_17355	924
BFJEKD_17360	279
BFJEKD_17365	1506
BFJEKD_17370	444
BFJEKD_17375	945
BFJEKD_17380	1401
BFJEKD_17385	1323
BFJEKD_17390	1407
BFJEKD_17395	1011
BFJEKD_17400	330
BFJEKD_17405	978
BFJEKD_17410	1041
BFJEKD_17415	1278
BFJEKD_17420	843
BFJEKD_17425	1629
BFJEKD_17430	441
BFJEKD_17435	759
BFJEKD_17440	1899
BFJEKD_17445	1515
BFJEKD_17450	216
BFJEKD_17455	1299
BFJEKD_17460	2265
BFJEKD_17465	591
BFJEKD_17470	1044
BFJEKD_17475	792
BFJEKD_17480	756
BFJEKD_17485	969
BFJEKD_17490	471
BFJEKD_17495	2061
BFJEKD_17500	1080
BFJEKD_17505	927
BFJEKD_17510	1095
BFJEKD_17515	1593
BFJEKD_17520	1689
BFJEKD_17525	474
BFJEKD_17530	1452
BFJEKD_17535	933
BFJEKD_17540	1263
BFJEKD_17545	534
BFJEKD_17550	747
BFJEKD_17555	738
BFJEKD_17560	189
BFJEKD_17565	207
BFJEKD_17570	1182
BFJEKD_17575	384
BFJEKD_17580	1557
BFJEKD_17585	1002
BFJEKD_17590	933
BFJEKD_17595	831
BFJEKD_17600	789
BFJEKD_17605	657
BFJEKD_17610	309
BFJEKD_17615	1587
BFJEKD_17620	1467
BFJEKD_17625	660
BFJEKD_17630	1506
BFJEKD_17635	1677
BFJEKD_17640	729
BFJEKD_17645	537
BFJEKD_17650	1671
BFJEKD_17655	333
BFJEKD_17660	1500
BFJEKD_17665	609
BFJEKD_17670	765
BFJEKD_17675	174
BFJEKD_17680	1800
BFJEKD_17685	1230
BFJEKD_17690	864
BFJEKD_17695	600
BFJEKD_17700	915
BFJEKD_17705	2061
BFJEKD_17710	828
BFJEKD_17715	1608
BFJEKD_17720	603
BFJEKD_17725	684
BFJEKD_17730	1221
BFJEKD_17735	837
BFJEKD_17740	1164
BFJEKD_17745	1386
BFJEKD_17750	414
BFJEKD_17755	720
BFJEKD_17760	1971
BFJEKD_17765	210
BFJEKD_17770	903
BFJEKD_17775	555
BFJEKD_17780	687
BFJEKD_17785	726
BFJEKD_17790	1158
BFJEKD_17795	708
BFJEKD_17800	669
BFJEKD_17805	642
BFJEKD_17810	297
BFJEKD_17815	1302
BFJEKD_17820	1014
BFJEKD_17825	240
BFJEKD_17830	1464
BFJEKD_17835	1392
BFJEKD_17840	429
BFJEKD_17845	1122
BFJEKD_17850	1728
BFJEKD_17855	984
BFJEKD_17860	2508
BFJEKD_17865	1026
BFJEKD_17870	1233
BFJEKD_17875	378
BFJEKD_17880	1314
BFJEKD_17885	618
BFJEKD_17890	1863
BFJEKD_17895	1359
BFJEKD_17900	1005
BFJEKD_17905	1134
BFJEKD_17910	501
BFJEKD_17915	207
BFJEKD_17920	360
BFJEKD_17925	432
BFJEKD_17930	762
BFJEKD_17935	1164
BFJEKD_17940	1689
BFJEKD_17945	1776
BFJEKD_17950	405
BFJEKD_17955	843
BFJEKD_17960	420
BFJEKD_17965	438
BFJEKD_17970	408
BFJEKD_17975	1431
BFJEKD_17985	651
BFJEKD_17990	894
BFJEKD_17995	1125
BFJEKD_18000	315
BFJEKD_18005	471
BFJEKD_18010	1053
BFJEKD_18015	924
BFJEKD_18020	2124
BFJEKD_18025	900
BFJEKD_18030	1188
BFJEKD_18035	1224
BFJEKD_18040	1038
BFJEKD_18045	1866
BFJEKD_18050	1488
BFJEKD_18055	1167
BFJEKD_18060	1683
BFJEKD_18065	831
BFJEKD_18070	981
BFJEKD_18075	1605
BFJEKD_18080	1002
BFJEKD_18085	339
BFJEKD_18095	243
BFJEKD_18100	390
BFJEKD_18105	300
BFJEKD_18110	282
BFJEKD_18115	741
BFJEKD_18120	213
BFJEKD_18125	2472
BFJEKD_18130	1134
BFJEKD_18135	699
BFJEKD_18140	330
BFJEKD_18145	1107
BFJEKD_18150	465
BFJEKD_18155	753
BFJEKD_18160	756
BFJEKD_18165	1128
BFJEKD_18170	1257
BFJEKD_18175	2601
BFJEKD_18180	1497
BFJEKD_18185	1017
BFJEKD_18190	387
BFJEKD_18195	3267
BFJEKD_18200	3468
BFJEKD_18205	840
BFJEKD_18210	969
BFJEKD_18215	1368
BFJEKD_18220	567
BFJEKD_18225	1338
BFJEKD_18230	435
BFJEKD_18235	828
BFJEKD_18240	1227
BFJEKD_18245	1053
BFJEKD_18250	1092
BFJEKD_18255	597
BFJEKD_18260	1200
BFJEKD_18265	3153
BFJEKD_18270	1500
BFJEKD_18275	612
BFJEKD_18280	399
BFJEKD_18285	795
BFJEKD_18290	642
BFJEKD_18295	519
BFJEKD_18300	1500
BFJEKD_18305	756
BFJEKD_18310	2937
BFJEKD_18315	156
BFJEKD_18320	615
BFJEKD_18325	378
BFJEKD_18330	669
BFJEKD_18335	1269
BFJEKD_18340	1002
BFJEKD_18345	915
BFJEKD_18350	1203
BFJEKD_18355	468
BFJEKD_18360	852
BFJEKD_18365	1179
BFJEKD_18370	1506
BFJEKD_18375	1821
BFJEKD_18380	1161
BFJEKD_18385	1095
BFJEKD_18390	1839
BFJEKD_18395	1686
BFJEKD_18400	1686
BFJEKD_18405	1365
BFJEKD_18410	546
BFJEKD_18415	369
BFJEKD_18420	630
BFJEKD_18425	468
BFJEKD_18435	1185
BFJEKD_18440	339
BFJEKD_18445	1410
BFJEKD_18450	918
BFJEKD_18455	732
BFJEKD_18460	693
BFJEKD_18465	729
BFJEKD_18470	258
BFJEKD_18475	417
BFJEKD_18480	759
BFJEKD_18485	3114
BFJEKD_18490	1065
BFJEKD_18495	2181
BFJEKD_18500	444
BFJEKD_18505	4503
BFJEKD_18510	1899
BFJEKD_18515	924
BFJEKD_18520	1437
BFJEKD_18525	141
BFJEKD_18530	1119
BFJEKD_18535	795
BFJEKD_18540	939
BFJEKD_18545	972
BFJEKD_18550	1398
BFJEKD_18555	2775
BFJEKD_18560	2340
BFJEKD_18565	282
BFJEKD_18570	918
BFJEKD_18575	714
BFJEKD_18580	1320
BFJEKD_18585	1275
BFJEKD_18590	1635
BFJEKD_18595	1317
BFJEKD_18600	879
BFJEKD_18605	828
BFJEKD_18610	2070
BFJEKD_18615	1053
BFJEKD_18620	1197
BFJEKD_18625	951
BFJEKD_18630	795
BFJEKD_18635	1023
BFJEKD_18640	1656
BFJEKD_18645	843
BFJEKD_18650	126
BFJEKD_18655	768
BFJEKD_18660	924
BFJEKD_18665	1464
BFJEKD_18670	609
BFJEKD_18675	348
BFJEKD_18680	789
BFJEKD_18685	213
BFJEKD_18690	738
BFJEKD_18695	2043
BFJEKD_18700	480
BFJEKD_18705	1587
BFJEKD_18710	573
BFJEKD_18715	603
BFJEKD_18720	216
BFJEKD_18725	252
BFJEKD_18730	543
BFJEKD_18735	963
BFJEKD_18740	333
BFJEKD_18745	1458
BFJEKD_18750	747
BFJEKD_18755	273
BFJEKD_18760	369
BFJEKD_18765	1458
BFJEKD_18770	2496
BFJEKD_18775	1533
BFJEKD_18780	2670
BFJEKD_18785	399
BFJEKD_18790	258
BFJEKD_18795	477
BFJEKD_18800	465
BFJEKD_18805	831
BFJEKD_18810	468
BFJEKD_18815	891
BFJEKD_18820	786
BFJEKD_18825	594
BFJEKD_18830	1398
BFJEKD_18835	744
BFJEKD_18840	1569
BFJEKD_18845	2265
BFJEKD_18850	513
BFJEKD_18855	687
BFJEKD_18860	1110
BFJEKD_18865	624
BFJEKD_18870	1422
BFJEKD_18875	1113
BFJEKD_18880	675
BFJEKD_18885	423
BFJEKD_18890	1938
BFJEKD_18895	1113
BFJEKD_18900	1038
BFJEKD_18905	1410
BFJEKD_18910	981
BFJEKD_18915	1035
BFJEKD_18920	975
BFJEKD_18925	1068
BFJEKD_18930	1692
BFJEKD_18935	720
BFJEKD_18940	900
BFJEKD_18945	1395
BFJEKD_18950	420
BFJEKD_18955	1155
BFJEKD_18960	618
BFJEKD_18965	3507
BFJEKD_18970	276
BFJEKD_18975	1335
BFJEKD_18980	279
BFJEKD_18985	1818
BFJEKD_18990	1794
BFJEKD_18995	1359
BFJEKD_19000	480
BFJEKD_19005	480
BFJEKD_19010	213
BFJEKD_19015	645
BFJEKD_19020	492
BFJEKD_19025	1707
BFJEKD_19030	483
BFJEKD_19035	1527
BFJEKD_19040	882
BFJEKD_19045	1224
BFJEKD_19050	1149
BFJEKD_19060	591
BFJEKD_19065	1617
BFJEKD_19070	366
BFJEKD_19075	261
BFJEKD_19080	3234
BFJEKD_19085	576
BFJEKD_19090	1068
BFJEKD_19095	1047
BFJEKD_19100	1971
BFJEKD_19105	927
BFJEKD_19110	954
BFJEKD_19115	351
BFJEKD_19120	753
BFJEKD_19125	807
BFJEKD_19130	420
BFJEKD_19135	1920
BFJEKD_19140	594
BFJEKD_19145	1287
BFJEKD_19150	912
BFJEKD_19155	540
BFJEKD_19160	741
BFJEKD_19165	1407
BFJEKD_19170	531
BFJEKD_19175	1653
BFJEKD_19180	390
BFJEKD_19185	993
BFJEKD_19190	768
BFJEKD_19195	639
BFJEKD_19200	456
BFJEKD_19205	393
BFJEKD_19210	2598
BFJEKD_19215	822
BFJEKD_19220	1284
BFJEKD_19225	504
BFJEKD_19230	1029
BFJEKD_19235	819
BFJEKD_19240	306
BFJEKD_19245	486
BFJEKD_19250	1164
BFJEKD_19255	2481
BFJEKD_19260	1458
BFJEKD_19265	1272
BFJEKD_19270	924
BFJEKD_19275	558
BFJEKD_19280	1050
BFJEKD_19285	777
BFJEKD_19290	792
BFJEKD_19295	699
BFJEKD_19300	720
BFJEKD_19305	546
BFJEKD_19310	657
BFJEKD_19315	444
BFJEKD_19320	915
BFJEKD_19325	828
BFJEKD_19330	480
BFJEKD_19335	522
BFJEKD_19340	195
BFJEKD_19345	429
BFJEKD_19350	2526
BFJEKD_19355	285
BFJEKD_19360	1302
BFJEKD_19365	1098
BFJEKD_19370	852
BFJEKD_19375	363
BFJEKD_19380	1179
BFJEKD_19385	300
BFJEKD_19390	333
BFJEKD_19395	501
BFJEKD_19400	834
BFJEKD_19405	786
BFJEKD_19410	900
BFJEKD_19415	954
BFJEKD_19420	1584
BFJEKD_19425	1350
BFJEKD_19430	894
BFJEKD_19435	669
BFJEKD_19440	306
BFJEKD_19445	474
BFJEKD_19450	444
BFJEKD_19455	1398
BFJEKD_19460	1449
BFJEKD_19465	372
BFJEKD_19470	291
BFJEKD_19475	891
BFJEKD_19480	1926
BFJEKD_19485	2166
BFJEKD_19490	396
BFJEKD_19495	654
BFJEKD_19500	1629
BFJEKD_19505	2019
BFJEKD_19510	546
BFJEKD_19515	930
BFJEKD_19520	1101
BFJEKD_19525	1008
BFJEKD_19530	978
BFJEKD_19535	1497
BFJEKD_19540	1050
BFJEKD_19545	717
BFJEKD_19550	780
BFJEKD_19555	708
BFJEKD_19560	351
BFJEKD_19565	1338
BFJEKD_19570	132
BFJEKD_19575	333
BFJEKD_19580	1665
BFJEKD_19585	579
BFJEKD_19590	789
BFJEKD_19595	2160
BFJEKD_19600	336
BFJEKD_19605	291
BFJEKD_19610	1668
BFJEKD_19615	1425
BFJEKD_19620	3441
BFJEKD_19625	1500
BFJEKD_19630	1161
BFJEKD_19635	921
BFJEKD_19640	1929
BFJEKD_19645	1602
BFJEKD_19650	1113
BFJEKD_19655	621
BFJEKD_19660	645
BFJEKD_19665	399
BFJEKD_19670	2589
BFJEKD_19675	246
BFJEKD_19680	780
BFJEKD_19685	375
BFJEKD_19690	714
BFJEKD_19695	381
BFJEKD_19700	1386
BFJEKD_19705	939
BFJEKD_19710	678
BFJEKD_19715	1275
BFJEKD_19720	2226
BFJEKD_19725	933
BFJEKD_19730	96
BFJEKD_19735	1749
BFJEKD_19740	1806
BFJEKD_19745	204
BFJEKD_19750	213
BFJEKD_19755	858
BFJEKD_19760	1002
BFJEKD_19765	189
BFJEKD_19770	885
BFJEKD_19775	1032
BFJEKD_19780	903
BFJEKD_19785	1377
BFJEKD_19790	5514
BFJEKD_19795	864
BFJEKD_19800	933
BFJEKD_19805	1674
